time,r,r_over_R,pressure,cell_volume_no4pi
0.0,0.039218750000000004,0.784375,1000.0,1.6021992247781928e-07
0.0,0.039322916666666666,0.7864583333333333,1000.0,1.6107215410396782e-07
0.0,0.039427083333333335,0.7885416666666667,1000.0,1.619266462914743e-07
0.0,0.039531250000000004,0.790625,1000.0,1.6278339904032073e-07
0.0,0.03963541666666667,0.7927083333333335,1000.0,1.63642412350498e-07
0.0,0.039739583333333335,0.7947916666666667,1000.0,1.645036862220332e-07
0.0,0.039843750000000004,0.796875,1000.0,1.653672206548993e-07
0.0,0.039947916666666666,0.7989583333333333,1000.0,1.662330156491098e-07
0.0,0.040052083333333335,0.8010416666666667,1000.0,1.6710107120466923e-07
0.0,0.040156250000000004,0.8031250000000001,1000.0,1.6797138732157308e-07
0.0,0.040260416666666674,0.8052083333333334,1000.0,1.6884396399979875e-07
0.0,0.040364583333333336,0.8072916666666666,1000.0,1.6971880123939145e-07
0.0,0.040468750000000005,0.8093750000000001,1000.0,1.7059589904032401e-07
0.0,0.04057291666666667,0.8114583333333333,1000.0,1.714752574025739e-07
0.0,0.040677083333333336,0.8135416666666667,1000.0,1.723568763261998e-07
0.0,0.040781250000000005,0.815625,1000.0,1.7324075581114304e-07
0.0,0.04088541666666667,0.8177083333333333,1000.0,1.7412689585744878e-07
0.0,0.040989583333333336,0.8197916666666667,1000.0,1.7501529646508985e-07
0.0,0.04109375,0.8218749999999999,1000.0,1.7590595763406183e-07
0.0,0.04119791666666667,0.8239583333333333,1000.0,1.7679887936439175e-07
0.0,0.041302083333333336,0.8260416666666667,1000.0,1.7769406165606157e-07
0.0,0.041406250000000006,0.8281250000000001,1000.0,1.7859150450905774e-07
0.0,0.04151041666666667,0.8302083333333333,1000.0,1.794912079234254e-07
0.0,0.04161458333333334,0.8322916666666667,1000.0,1.8039317189911492e-07
0.0,0.04171875,0.834375,1000.0,1.8129739643614432e-07
0.0,0.04182291666666667,0.8364583333333333,1000.0,1.822038815345317e-07
0.0,0.04192708333333334,0.8385416666666667,1000.0,1.8311262719425446e-07
0.0,0.042031250000000006,0.8406250000000001,1000.0,1.840236334153081e-07
0.0,0.04213541666666667,0.8427083333333333,1000.0,1.849369001977287e-07
0.0,0.04223958333333334,0.8447916666666667,1000.0,1.858524275414802e-07
0.0,0.04234375,0.8468749999999999,1000.0,1.86770215446558e-07
0.0,0.04244791666666667,0.8489583333333334,1000.0,1.8769026391300282e-07
0.0,0.04255208333333334,0.8510416666666667,1000.0,1.8861257294078756e-07
0.0,0.04265625000000001,0.8531250000000001,1000.0,1.895371425298896e-07
0.0,0.04276041666666667,0.8552083333333333,1000.0,1.9046397268036766e-07
0.0,0.04286458333333334,0.8572916666666667,1000.0,1.9139306339217206e-07
0.0,0.04296875,0.859375,1000.0,1.9232441466530734e-07
0.0,0.04307291666666667,0.8614583333333333,1000.0,1.9325802649981414e-07
0.0,0.04317708333333334,0.8635416666666668,1000.0,1.9419389889564276e-07
0.0,0.04328125000000001,0.8656250000000001,1000.0,1.9513203185280676e-07
0.0,0.04338541666666667,0.8677083333333333,1000.0,1.9607242537134228e-07
0.0,0.04348958333333333,0.8697916666666666,1000.0,1.970150794511861e-07
0.0,0.04359375,0.871875,1000.0,1.979599940924059e-07
0.0,0.04369791666666667,0.8739583333333334,1000.0,1.9890716929494757e-07
0.0,0.04380208333333334,0.8760416666666667,1000.0,1.9985660505882912e-07
0.0,0.04390625,0.8781249999999999,1000.0,2.0080830138406865e-07
0.0,0.04401041666666667,0.8802083333333334,1000.0,2.0176225827064356e-07
0.0,0.04411458333333333,0.8822916666666666,1000.0,2.0271847571854933e-07
0.0,0.04421875,0.884375,1000.0,2.0367695372782208e-07
0.0,0.04432291666666667,0.8864583333333333,1000.0,2.046376922984212e-07
0.0,0.04442708333333334,0.8885416666666668,1000.0,2.056006914303557e-07
0.0,0.04453125,0.890625,1000.0,2.0656595112365265e-07
0.0,0.04463541666666667,0.8927083333333333,1000.0,2.0753347137828502e-07
0.0,0.04473958333333333,0.8947916666666667,1000.0,2.0850325219424372e-07
0.0,0.04484375,0.896875,1000.0,2.094752935715694e-07
0.0,0.04494791666666667,0.8989583333333334,1000.0,2.104495955102305e-07
0.0,0.04505208333333334,0.9010416666666667,1000.0,2.114261580102134e-07
0.0,0.04515625,0.903125,1000.0,2.1240498107157234e-07
0.0,0.04526041666666667,0.9052083333333334,1000.0,2.1338606469425763e-07
0.0,0.04536458333333333,0.9072916666666666,1000.0,2.1436940887826928e-07
0.0,0.04546875,0.909375,1000.0,2.1535501362365242e-07
0.0,0.04557291666666667,0.9114583333333334,1000.0,2.1634287893037096e-07
0.0,0.04567708333333334,0.9135416666666668,1000.0,2.173330047984068e-07
0.0,0.04578125,0.915625,1000.0,2.1832539122782318e-07
0.0,0.04588541666666667,0.9177083333333333,1000.0,2.193200382185614e-07
0.0,0.045989583333333334,0.9197916666666667,1000.0,2.2031694577063048e-07
0.0,0.04609375,0.921875,1000.0,2.2131611388407109e-07
0.0,0.04619791666666667,0.9239583333333334,1000.0,2.2231754255884256e-07
0.0,0.04630208333333334,0.9260416666666668,1000.0,2.2332123179493585e-07
0.0,0.04640625,0.928125,1000.0,2.2432718159240517e-07
0.0,0.046510416666666665,0.9302083333333333,1000.0,2.2533539195118278e-07
0.0,0.046614583333333334,0.9322916666666666,1000.0,2.2634586287134095e-07
0.0,0.04671875,0.9343750000000001,1000.0,2.2735859435282093e-07
0.0,0.04682291666666667,0.9364583333333334,1000.0,2.2837358639563176e-07
0.0,0.046927083333333335,0.9385416666666666,1000.0,2.2939083899981415e-07
0.0,0.047031250000000004,0.940625,1000.0,2.3041035216531832e-07
0.0,0.047135416666666666,0.9427083333333333,1000.0,2.314321258921579e-07
0.0,0.047239583333333335,0.9447916666666667,1000.0,2.32456160180369e-07
0.0,0.047343750000000004,0.946875,1000.0,2.3348245502990644e-07
0.0,0.04744791666666667,0.9489583333333335,1000.0,2.345110104407702e-07
0.0,0.047552083333333335,0.9510416666666667,1000.0,2.3554182641300552e-07
0.0,0.047656250000000004,0.953125,1000.0,2.3657490294657168e-07
0.0,0.047760416666666666,0.9552083333333333,1000.0,2.376102400414642e-07
0.0,0.047864583333333335,0.9572916666666667,1000.0,2.386478376977282e-07
0.0,0.047968750000000004,0.9593750000000001,1000.0,2.3968769591532307e-07
0.0,0.048072916666666674,0.9614583333333334,1000.0,2.407298146942398e-07
0.0,0.048177083333333336,0.9635416666666666,1000.0,2.417741940345371e-07
0.0,0.048281250000000005,0.9656250000000001,1000.0,2.4282083393615617e-07
0.0,0.04838541666666667,0.9677083333333333,1000.0,2.438697343991016e-07
0.0,0.048489583333333336,0.9697916666666667,1000.0,2.449208954234231e-07
0.0,0.048593750000000005,0.971875,1000.0,2.459743170090709e-07
0.0,0.048697916666666674,0.9739583333333335,1000.0,2.470299991560451e-07
0.0,0.048802083333333336,0.9760416666666667,1000.0,2.480879418643998e-07
0.0,0.048906250000000005,0.978125,1000.0,2.4914814513407184e-07
0.0,0.04901041666666667,0.9802083333333333,1000.0,2.502106089650702e-07
0.0,0.049114583333333336,0.9822916666666667,1000.0,2.5127533335745364e-07
0.0,0.049218750000000006,0.9843750000000001,1000.0,2.5234231831114086e-07
0.0,0.04932291666666667,0.9864583333333333,1000.0,2.534115638261996e-07
0.0,0.04942708333333334,0.9885416666666667,1000.0,2.5448306990258915e-07
0.0,0.04953125,0.990625,1000.0,2.555568365403096e-07
0.0,0.04963541666666667,0.9927083333333333,1000.0,2.5663286373939703e-07
0.0,0.04973958333333334,0.9947916666666667,1000.0,2.5771115149981084e-07
0.0,0.049843750000000006,0.9968750000000001,1000.0,2.587916998215555e-07
0.0,0.04994791666666667,0.9989583333333333,1000.0,2.598745087046762e-07
0.001005,5.208333333333334e-05,0.0010416666666666667,1000.0000000000048,3.7676022376543216e-13
0.001005,0.00015625,0.0031249999999999997,1000.0000000000048,2.637321566358025e-12
0.001005,0.00026041666666666666,0.005208333333333333,1000.0000000000044,7.158444251543212e-12
0.001005,0.00036458333333333335,0.007291666666666667,1000.0000000000044,1.394012827932099e-11
0.001005,0.00046875,0.009375,1000.0000000000044,2.2982373649691355e-11
0.001005,0.0005729166666666667,0.011458333333333333,1000.0000000000044,3.4285180362654335e-11
0.001005,0.0006770833333333334,0.013541666666666667,1000.0000000000041,4.784854841820988e-11
0.001005,0.00078125,0.015625,1000.0000000000038,6.367247781635804e-11
0.001005,0.0008854166666666667,0.017708333333333333,1000.0000000000038,8.175696855709879e-11
0.001005,0.0009895833333333334,0.019791666666666666,1000.0000000000039,1.0210202064043203e-10
0.001005,0.00109375,0.021875000000000002,1000.0000000000041,1.2470763406635805e-10
0.001005,0.0011979166666666666,0.02395833333333333,1000.0000000000043,1.4957380883487663e-10
0.001005,0.0013020833333333335,0.026041666666666668,1000.0000000000043,1.7670054494598758e-10
0.001005,0.00140625,0.028124999999999997,1000.0000000000043,2.0608784239969144e-10
0.001005,0.0015104166666666669,0.030208333333333337,1000.0000000000043,2.3773570119598785e-10
0.001005,0.0016145833333333333,0.03229166666666666,1000.0000000000041,2.7164412133487647e-10
0.001005,0.0017187500000000002,0.034375,1000.0000000000042,3.0781310281635824e-10
0.001005,0.0018229166666666667,0.03645833333333333,1000.0000000000041,3.462426456404321e-10
0.001005,0.0019270833333333336,0.03854166666666667,1000.0000000000042,3.869327498070989e-10
0.001005,0.00203125,0.040625,1000.0000000000043,4.298834153163573e-10
0.001005,0.0021354166666666665,0.04270833333333333,1000.0000000000042,4.750946421682109e-10
0.001005,0.0022395833333333334,0.04479166666666667,1000.0000000000041,5.225664303626536e-10
0.001005,0.0023437500000000003,0.04687500000000001,1000.0000000000041,5.722987798996925e-10
0.001005,0.002447916666666667,0.04895833333333333,1000.000000000004,6.242916907793205e-10
0.001005,0.0025520833333333333,0.051041666666666666,1000.000000000004,6.785451630015442e-10
0.001005,0.00265625,0.053125,1000.000000000004,7.350591965663565e-10
0.001005,0.002760416666666667,0.05520833333333334,1000.0000000000038,7.938337914737678e-10
0.001005,0.0028645833333333336,0.05729166666666667,1000.0000000000036,8.548689477237637e-10
0.001005,0.00296875,0.059375,1000.0000000000028,9.18164665316361e-10
0.001005,0.003072916666666667,0.06145833333333334,1000.0000000000023,9.837209442515417e-10
0.001005,0.003177083333333334,0.06354166666666668,1000.0000000000018,1.0515377845293237e-09
0.001005,0.0032812500000000003,0.065625,1000.0000000000014,1.1216151861496883e-09
0.001005,0.0033854166666666668,0.06770833333333333,1000.0000000000008,1.1939531491126517e-09
0.001005,0.0034895833333333333,0.06979166666666665,1000.0000000000009,1.2685516734182142e-09
0.001005,0.00359375,0.071875,1000.0000000000001,1.345410759066356e-09
0.001005,0.003697916666666667,0.07395833333333333,999.9999999999997,1.424530406057101e-09
0.001005,0.0038020833333333335,0.07604166666666666,999.9999999999991,1.5059106143904297e-09
0.001005,0.00390625,0.078125,999.9999999999984,1.5895513840663619e-09
0.001005,0.004010416666666667,0.08020833333333334,999.9999999999977,1.6754527150848731e-09
0.001005,0.004114583333333333,0.08229166666666665,999.9999999999978,1.7636146074459857e-09
0.001005,0.00421875,0.084375,999.9999999999973,1.8540370611497038e-09
0.001005,0.004322916666666668,0.08645833333333335,999.9999999999968,1.9467200761959833e-09
0.001005,0.004427083333333333,0.08854166666666666,999.9999999999961,2.0416636525848733e-09
0.001005,0.0045312500000000006,0.09062500000000001,999.9999999999956,2.138867790316355e-09
0.001005,0.004635416666666667,0.09270833333333334,999.9999999999953,2.2383324893904475e-09
0.001005,0.0047395833333333335,0.09479166666666666,999.9999999999953,2.3400577498070924e-09
0.001005,0.004843750000000001,0.09687500000000002,999.9999999999948,2.444043571566356e-09
0.001005,0.0049479166666666664,0.09895833333333333,999.9999999999941,2.5502899546682077e-09
0.001005,0.005052083333333334,0.10104166666666667,999.9999999999935,2.658796899112643e-09
0.001005,0.00515625,0.103125,999.9999999999928,2.7695644048997107e-09
0.001005,0.005260416666666667,0.10520833333333333,999.999999999992,2.8825924720293132e-09
0.001005,0.005364583333333334,0.10729166666666667,999.9999999999917,2.997881100501539e-09
0.001005,0.00546875,0.10937499999999999,999.9999999999914,3.1154302903163524e-09
0.001005,0.005572916666666667,0.11145833333333334,999.9999999999915,3.2352400414737896e-09
0.001005,0.005677083333333334,0.11354166666666668,999.9999999999909,3.3573103539737616e-09
0.001005,0.00578125,0.11562499999999999,999.999999999991,3.481641227816348e-09
0.001005,0.005885416666666667,0.11770833333333335,999.9999999999909,3.6082326630015406e-09
0.001005,0.005989583333333334,0.11979166666666667,999.9999999999908,3.737084659529347e-09
0.001005,0.00609375,0.121875,999.9999999999907,3.86819721739968e-09
0.001005,0.0061979166666666675,0.12395833333333335,999.9999999999907,4.001570336612654e-09
0.001005,0.006302083333333333,0.12604166666666666,999.9999999999909,4.137204017168198e-09
0.001005,0.0064062500000000005,0.128125,999.9999999999909,4.275098259066392e-09
0.001005,0.006510416666666668,0.13020833333333334,999.9999999999906,4.415253062307077e-09
0.001005,0.006614583333333333,0.13229166666666667,999.999999999991,4.557668426890429e-09
0.001005,0.006718750000000001,0.134375,999.9999999999917,4.70234435281636e-09
0.001005,0.006822916666666666,0.13645833333333332,999.9999999999919,4.8492808400848535e-09
0.001005,0.006927083333333334,0.13854166666666667,999.9999999999925,4.9984778886960314e-09
0.001005,0.007031250000000001,0.140625,999.999999999993,5.149935498649682e-09
0.001005,0.007135416666666667,0.14270833333333333,999.9999999999934,5.303653669945966e-09
0.001005,0.007239583333333334,0.14479166666666668,999.9999999999939,5.4596324025848815e-09
0.001005,0.0073437500000000005,0.146875,999.9999999999941,5.617871696566394e-09
0.001005,0.007447916666666667,0.14895833333333333,999.9999999999941,5.7783715518904144e-09
0.001005,0.007552083333333334,0.15104166666666669,999.9999999999945,5.941131968557085e-09
0.001005,0.00765625,0.15312499999999998,999.9999999999952,6.106152946566353e-09
0.001005,0.007760416666666667,0.15520833333333334,999.9999999999957,6.273434485918199e-09
0.001005,0.007864583333333335,0.1572916666666667,999.9999999999965,6.442976586612696e-09
0.001005,0.00796875,0.159375,999.9999999999966,6.614779248649736e-09
0.001005,0.008072916666666667,0.16145833333333334,999.9999999999973,6.788842472029249e-09
0.001005,0.008177083333333335,0.1635416666666667,999.9999999999984,6.965166256751589e-09
0.001005,0.00828125,0.165625,999.9999999999991,7.143750602816296e-09
0.001005,0.008385416666666666,0.16770833333333332,1000.0000000000001,7.324595510223794e-09
0.001005,0.008489583333333335,0.1697916666666667,1000.0000000000006,7.507700978973836e-09
0.001005,0.00859375,0.171875,1000.0000000000011,7.693067009066281e-09
0.001005,0.008697916666666666,0.17395833333333333,1000.0000000000018,7.880693600501587e-09
0.001005,0.008802083333333334,0.17604166666666665,1000.0000000000019,8.070580753279225e-09
0.001005,0.008906250000000001,0.178125,1000.0000000000025,8.26272846739976e-09
0.001005,0.009010416666666667,0.18020833333333333,1000.0000000000027,8.457136742862698e-09
0.001005,0.009114583333333334,0.18229166666666666,1000.0000000000031,8.653805579668144e-09
0.001005,0.009218750000000001,0.184375,1000.000000000003,8.852734977816417e-09
0.001005,0.009322916666666667,0.18645833333333334,1000.0000000000031,9.053924937307163e-09
0.001005,0.009427083333333334,0.18854166666666666,1000.0000000000033,9.257375458140312e-09
0.001005,0.009531250000000002,0.19062500000000002,1000.0000000000035,9.463086540316427e-09
0.001005,0.009635416666666667,0.19270833333333334,1000.0000000000036,9.67105818383477e-09
0.001005,0.009739583333333333,0.19479166666666664,1000.0000000000038,9.88129038869608e-09
0.001005,0.009843750000000002,0.19687500000000002,1000.000000000004,1.009378315489972e-08
0.001005,0.009947916666666667,0.19895833333333335,1000.0000000000039,1.0308536482445941e-08
0.001005,0.010052083333333333,0.20104166666666665,1000.0000000000042,1.0525550371334883e-08
0.001005,0.01015625,0.203125,1000.0000000000043,1.0744824821566263e-08
0.001005,0.010260416666666668,0.20520833333333335,1000.0000000000047,1.0966359833140502e-08
0.001005,0.010364583333333333,0.20729166666666665,1000.000000000005,1.1190155406057182e-08
0.001005,0.01046875,0.209375,1000.0000000000052,1.1416211540316228e-08
0.001005,0.010572916666666668,0.21145833333333336,1000.0000000000057,1.1644528235918276e-08
0.001005,0.010677083333333334,0.21354166666666666,1000.0000000000059,1.1875105492862764e-08
0.001005,0.010781250000000001,0.215625,1000.0000000000067,1.2107943311149548e-08
0.001005,0.010885416666666668,0.21770833333333336,1000.0000000000072,1.2343041690779405e-08
0.001005,0.010989583333333334,0.21979166666666666,1000.0000000000081,1.2580400631751417e-08
0.001005,0.01109375,0.221875,1000.0000000000085,1.2820020134066432e-08
0.001005,0.011197916666666669,0.22395833333333337,1000.000000000009,1.3061900197723885e-08
0.001005,0.011302083333333334,0.22604166666666667,1000.0000000000092,1.3306040822723636e-08
0.001005,0.01140625,0.228125,1000.0000000000094,1.3552442009066458e-08
0.001005,0.011510416666666669,0.23020833333333338,1000.0000000000091,1.380110375675165e-08
0.001005,0.011614583333333334,0.23229166666666667,1000.0000000000088,1.4052026065779137e-08
0.001005,0.01171875,0.234375,1000.0000000000092,1.4305208936149768e-08
0.001005,0.011822916666666667,0.23645833333333333,1000.0000000000088,1.4560652367862555e-08
0.001005,0.011927083333333335,0.23854166666666668,1000.0000000000084,1.4818356360918274e-08
0.001005,0.01203125,0.240625,1000.0000000000083,1.5078320915316502e-08
0.001005,0.012135416666666668,0.24270833333333333,1000.0000000000081,1.5340546031056886e-08
0.001005,0.012239583333333335,0.24479166666666669,1000.0000000000082,1.5605031708140554e-08
0.001005,0.01234375,0.246875,1000.0000000000081,1.5871777946566237e-08
0.001005,0.012447916666666666,0.2489583333333333,1000.0000000000084,1.6140784746334993e-08
0.001005,0.012552083333333335,0.25104166666666666,1000.0000000000085,1.6412052107446045e-08
0.001005,0.01265625,0.253125,1000.0000000000083,1.6685580029899538e-08
0.001005,0.012760416666666666,0.2552083333333333,1000.0000000000083,1.6961368513696032e-08
0.001005,0.012864583333333336,0.2572916666666667,1000.0000000000084,1.7239417558835103e-08
0.001005,0.012968750000000001,0.259375,1000.0000000000086,1.751972716531619e-08
0.001005,0.013072916666666667,0.2614583333333333,1000.0000000000088,1.7802297333140422e-08
0.001005,0.013177083333333334,0.2635416666666667,1000.0000000000088,1.808712806230695e-08
0.001005,0.013281250000000001,0.265625,1000.0000000000086,1.837421935281648e-08
0.001005,0.013385416666666667,0.2677083333333333,1000.0000000000084,1.866357120466831e-08
0.001005,0.013489583333333334,0.26979166666666665,1000.0000000000077,1.8955183617862574e-08
0.001005,0.013593750000000002,0.27187500000000003,1000.0000000000077,1.92490565923997e-08
0.001005,0.013697916666666667,0.2739583333333333,1000.0000000000072,1.9545190128279125e-08
0.001005,0.013802083333333333,0.27604166666666663,1000.0000000000066,1.9843584225501692e-08
0.001005,0.013906250000000002,0.278125,1000.000000000006,2.0144238884066556e-08
0.001005,0.014010416666666668,0.28020833333333334,1000.000000000005,2.0447154103973576e-08
