label,dp,field,r_over_R,lap,exact,error,valid
dp=0.010,0.01,smooth_quartic,1.0954451150103373,54.37931843531425,4800.000000000086,-4745.620681564772,True
dp=0.010,0.01,smooth_quartic,1.0954451150103373,54.37931843531437,4800.000000000086,-4745.620681564772,True
dp=0.008,0.008,constant,4.80740671595891e-15,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.15999999999999737,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.16000000000000292,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.2262741699796915,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.2262741699796954,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.2262741699796954,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.22627416997969932,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.27712812921101904,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.2771281292110222,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3199999999999975,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.32000000000000306,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999629,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999629,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999654,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999654,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999679,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999679,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999704,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3577708763999704,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3919183588453043,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.39191835884530657,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.39191835884530657,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3919183588453088,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.3919183588453088,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.39191835884531107,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.39191835884531107,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.39191835884531334,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4525483399593869,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4525483399593908,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4525483399593908,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.45254833995939475,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.47999999999999576,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.47999999999999765,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.47999999999999765,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4799999999999995,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4799999999999995,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4800000000000013,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4800000000000013,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4800000000000032,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.4800000000000032,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.48000000000000503,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269377,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269377,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269393,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269393,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269429,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269429,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269447,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5059644256269447,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568602,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568619,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568619,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568636,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568653,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.530659966456867,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.530659966456867,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5306599664568686,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5542562584220364,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5542562584220396,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5542562584220428,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742349,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742349,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.576888204074238,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.576888204074238,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742396,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742396,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742427,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5768882040742427,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838267,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838267,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838281,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838281,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838297,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838297,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838311,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838311,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838311,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838311,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838327,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838327,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838341,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838341,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838356,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.5986651818838356,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6399999999999978,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6400000000000033,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988215,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988242,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988242,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988242,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988242,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988256,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.659696900098827,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988282,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988282,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988282,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988282,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988296,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6596969000988296,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.659696900098831,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390822,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390822,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390836,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390836,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.678822509939085,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390862,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390862,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390874,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390889,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390889,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390901,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6788225099390902,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665038,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665051,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665077,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665077,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.697423830966509,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.697423830966509,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665116,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.6974238309665128,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7155417527999297,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7155417527999297,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.715541752799932,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.715541752799932,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7155417527999345,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7155417527999345,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.715541752799937,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.715541752799937,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929308,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929308,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929321,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929321,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929332,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929332,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929344,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929344,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929357,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929357,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929369,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929369,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.733212111192938,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.733212111192938,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929393,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7332121111929393,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717446,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717471,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717482,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717482,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717505,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717505,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717518,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7504665215717541,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906131,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906154,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906154,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906177,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906177,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7838367176906222,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7999999999999968,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7999999999999968,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.7999999999999979,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000002,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000002,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000013,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000013,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000035,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000046,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8000000000000046,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748419,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.815843122174842,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748441,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748441,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748452,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748452,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748474,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748474,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748483,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748483,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748506,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8158431221748506,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330581,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330592,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330592,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330602,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330602,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330634,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330634,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330645,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330645,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330654,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8313843876330665,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415168,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415168,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415178,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415178,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415188,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415188,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415208,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415208,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415219,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415219,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141524,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141524,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141525,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141525,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141526,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.861626369141526,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082625,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082625,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082636,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082636,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082645,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082645,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082655,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082655,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082676,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082676,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082686,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082686,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082695,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082695,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082706,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.8763560920082706,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9050966799187777,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9050966799187816,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9050966799187816,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9050966799187855,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446081,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460811,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460821,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460831,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460831,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446086,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446086,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.919130023446086,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460877,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460877,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460889,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460897,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9191300234460898,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752441,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752451,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752451,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752469,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.932952303175247,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752498,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752498,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752499,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752508,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752508,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752527,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752527,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9329523031752536,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959351,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959351,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959361,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959361,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959379,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.946572765295938,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959389,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959389,0.0,0.0,0.0,True
dp=0.008,0.008,constant,0.9465727652959399,0.0,0.0,0.0,True
