part,time,idp,return_status,failed,region,velocity,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm,DivVel,PorePressRate
5,0.000905,467,1,0,edge_ring,0.0011417567588348427,1,0.0006711877417186801,0.03489200586411287,0.07385168353128066,0.05298721693820931,0.032936785,-21970722.0
5,0.000905,468,0,0,edge_ring,0.0011224911831520482,1,-0.0005673839263453111,0.03565146447501677,0.07570111029958863,0.054150988606322864,0.041246347,-27493734.0
5,0.000905,469,0,0,lateral_surface,0.00040364425004440124,1,-0.0007913086875692742,0.016971691964982997,0.03600631635816517,0.02555991285790298,0.015664674,-10459005.0
5,0.000905,470,0,0,lateral_surface,0.0004100496733190895,1,-0.00064256138240125,0.015751055406916212,0.032642409345782324,0.023309041717337067,0.014667314,-9794225.0
5,0.000905,478,0,0,edge_ring,0.0007335911073711818,1,-0.002296295255254791,0.028397107861949596,0.058265231905989964,0.041819546176004516,0.034881022,-23264476.0
5,0.000905,479,0,0,edge_ring,0.0006900920931383679,1,-0.0012982492063094999,0.027328282699732816,0.05598859162565002,0.040142434962627274,0.042881116,-28570166.0
5,0.000905,480,0,0,lateral_surface,0.0006713191922542352,1,-0.0008471572037890095,0.02649687662155479,0.05420207429834805,0.03862586883686777,0.037772223,-25167678.0
5,0.000905,481,0,0,lateral_surface,0.0006759049637473187,1,-0.0008349408658101254,0.025382215362741895,0.052124225146144204,0.03703966206991669,0.033962276,-22631690.0
5,0.000905,522,0,0,edge_ring,0.0011877910059041458,1,0.0005935510026922781,0.03317389494352954,0.07064805443202879,0.05085074757579512,0.030100709,-20082748.0
5,0.000905,523,0,0,edge_ring,0.001190220726655048,1,-0.0005440170255035799,0.03450992215736792,0.07363345647714266,0.05289129620730608,0.039286885,-26194400.0
5,0.000905,524,0,0,lateral_surface,0.00046441990580371674,1,-0.0006600462191865438,0.016697779496151553,0.03704891468604957,0.026391986446563123,0.014322589,-9568639.0
5,0.000905,525,0,0,lateral_surface,0.00047157405137378104,1,-0.00048087846591110664,0.015840524007013197,0.03394514296739243,0.02429319642893426,0.014158506,-9458413.0
5,0.000905,159,0,0,edge_ring,0.0011234513228408397,1,0.0005380005152351515,0.03221506436276948,0.06800988177312874,0.0488642111230576,0.03448388,-22998550.0
5,0.000905,160,0,0,edge_ring,0.0011043884166658093,1,-0.0006796600277852329,0.0332430189505019,0.0695489326203917,0.04983150954671976,0.043123551,-28738346.0
5,0.000905,161,0,0,lateral_surface,0.0004170596290794997,1,-0.0007307179053514457,0.017240192500673258,0.03913565201724404,0.027767795931722582,0.019458678,-12978850.0
5,0.000905,162,0,0,lateral_surface,0.00042512963380196637,1,-0.0005470438247438946,0.016841182845465798,0.037282952641213035,0.026559795038455448,0.017969053,-11986014.0
5,0.000905,170,0,0,edge_ring,0.001187791035727376,1,0.0005935525417334817,0.033173895272877216,0.0706480563191227,0.05085074862776713,0.030100709,-20082748.0
5,0.000905,171,0,0,edge_ring,0.0011902208427063794,1,-0.000544017889838686,0.034509924840142196,0.07363346323546432,0.05289130118810518,0.039286882,-26194396.0
5,0.000905,172,0,0,lateral_surface,0.00046442014057943557,1,-0.0006600465802835212,0.01669778516072289,0.03704892000001182,0.02639199028493887,0.0143226,-9568647.0
5,0.000905,173,0,0,lateral_surface,0.00047157411850603126,1,-0.00048087853114314017,0.015840525375210416,0.03394514495329713,0.024293197585657882,0.014158512,-9458418.0
5,0.000905,203,0,0,edge_ring,0.0004773978527059067,1,-0.0028935701258092157,0.02520583523031172,0.05117381979083563,0.036198763254241775,0.037519548,-25015998.0
5,0.000905,204,1,0,edge_ring,0.0004364363227338018,1,-0.0016788491650582722,0.02289486933582563,0.04647857661809792,0.0329577230931755,0.045930341,-30587304.0
5,0.000905,205,1,0,lateral_surface,0.00041587991598284407,1,-0.0009810020984952956,0.02151995158558396,0.04357837465525938,0.030909592282829954,0.039825138,-26520594.0
5,0.000905,206,0,0,lateral_surface,0.000418945361358844,1,-0.0009219061067737573,0.020301610163680664,0.040852712142153975,0.028959763617545983,0.035059713,-23349316.0
5,0.000905,214,0,0,edge_ring,0.0007335911155925951,1,-0.0022962938543097133,0.028397108064811313,0.05826523242402403,0.04181954650629005,0.034881026,-23264478.0
5,0.000905,215,0,0,edge_ring,0.00069009209625319,1,-0.0012982497781566526,0.02732828296704105,0.055988591651222476,0.0401424347725316,0.042881109,-28570160.0
5,0.000905,216,0,0,lateral_surface,0.0006713192212046662,1,-0.0008471573738889612,0.026496876922303007,0.0542020750357768,0.0386258695669164,0.037772223,-25167678.0
5,0.000905,217,0,0,lateral_surface,0.0006759050188991342,1,-0.0008349408181241286,0.02538221705090376,0.052124228440120185,0.03703966423017609,0.033962272,-22631688.0
5,0.000905,225,1,0,edge_ring,0.0011417566733480584,1,0.0006711868296014516,0.03489200416592901,0.07385167887343323,0.05298721339439114,0.032936782,-21970720.0
5,0.000905,226,0,0,edge_ring,0.0011224913104591098,1,-0.0005673839426700072,0.03565146730555471,0.07570111769740819,0.05415099394579813,0.041246355,-27493738.0
5,0.000905,227,0,0,lateral_surface,0.0004036441863988596,1,-0.0007913086878501731,0.016971690279428353,0.036006314269204684,0.02555991133386395,0.015664671,-10459003.0
5,0.000905,228,0,0,lateral_surface,0.0004100495955528262,1,-0.0006425613091622775,0.015751053398974146,0.03264240662761018,0.023309039769274564,0.014667311,-9794223.0
5,0.000905,269,0,0,bottom_cap_zone,0.0001333298082280081,1,-0.004197521513947086,0.02753380312036942,0.056022504054622474,0.039955383984415324,0.035731915,-23834970.0
5,0.000905,270,0,0,bottom_cap_zone,9.453020451041497e-05,1,-0.002536696304129551,0.02447501422417178,0.0493973901926516,0.03497076913303909,0.04483889,-29875636.0
5,0.000905,271,0,0,interior,5.698592512269836e-05,1,-0.0012020469207666706,0.02238141305856336,0.044950844072336495,0.031797066184624086,0.041605052,-27725200.0
5,0.000905,272,0,0,interior,5.4348981801789115e-05,1,-0.0013290051530625182,0.019854782223702027,0.039818882667717014,0.028171818137927778,0.039436322,-26283772.0
5,0.000905,280,0,0,bottom_cap_zone,0.000272886295704331,1,-0.003951381344817655,0.02624631391822727,0.05319105525591841,0.037686436642814194,0.036095977,-24074498.0
5,0.000905,281,1,0,bottom_cap_zone,0.00022839775568765758,1,-0.0022097290596142195,0.02330147569960373,0.04712015954979155,0.03331898452425593,0.044953682,-29947250.0
5,0.000905,282,1,0,interior,0.00020418626212166012,1,-0.0010109559395073378,0.021465200668489923,0.04335669007389116,0.03069137187479747,0.040515553,-26993650.0
5,0.000905,283,0,0,interior,0.00020464687911466394,1,-0.0011562160045990074,0.01933665735554114,0.038901275924528356,0.027544400282127533,0.037298653,-24854104.0
5,0.000905,291,0,0,edge_ring,0.0007335910394576717,1,-0.002296294182050321,0.02839710683414115,0.058265229495799264,0.041819544100430206,0.034881026,-23264478.0
5,0.000905,292,0,0,edge_ring,0.0006900921918553346,1,-0.0012982496315808152,0.02732828490797278,0.05598859638419187,0.040142438385021885,0.042881113,-28570164.0
5,0.000905,293,0,0,lateral_surface,0.0006713191548469668,1,-0.0008471570926694218,0.026496875462482417,0.0542020719423103,0.03862586724351858,0.037772216,-25167672.0
5,0.000905,294,0,0,lateral_surface,0.0006759048485385091,1,-0.000834941042385375,0.025382212658987043,0.052124219052243466,0.03703965773152842,0.033962276,-22631690.0
5,0.000905,346,0,0,bottom_cap_zone,0.000107430050000045,1,-0.005071934519578801,0.03129571182387176,0.06300107422729487,0.04454848680815739,0.028892074,-19299380.0
5,0.000905,347,0,0,bottom_cap_zone,7.834852300012096e-05,1,-0.0025911311612356737,0.02740484165937094,0.054932042624412286,0.0388428198441505,0.037146844,-24790648.0
5,0.000905,348,0,0,interior,2.297590300031509e-05,1,-0.0012448066098578363,0.023654100237677993,0.04734094337049449,0.03347510208504499,0.036169015,-24147040.0
5,0.000905,349,0,0,measurement_core,1.4745796018419406e-06,1,-0.0013956383800208124,0.019408630558409683,0.0388674076005451,0.027483407481487,0.036244538,-24199646.0
5,0.000905,357,0,0,bottom_cap_zone,0.000133329972603076,1,-0.004197529980097182,0.02753380300365697,0.056022505086421495,0.03995538413325433,0.035731915,-23834970.0
5,0.000905,358,0,0,bottom_cap_zone,9.453008955375577e-05,1,-0.0025366964860378287,0.02447501252228016,0.0493973876609277,0.03497076749835345,0.044838879,-29875630.0
5,0.000905,359,0,0,interior,5.6985877730824936e-05,1,-0.001202046705505434,0.022381412654485316,0.04495084333861657,0.03179706567748992,0.041605052,-27725200.0
5,0.000905,360,0,0,interior,5.434895296842553e-05,1,-0.0013290051150324168,0.0198547818743314,0.0398188819221452,0.028171817660904836,0.039436307,-26283762.0
5,0.000905,368,0,0,edge_ring,0.0004773978527059024,1,-0.002893569338247611,0.025205834557198978,0.05117381865069361,0.036198762496344294,0.037519552,-25016000.0
5,0.000905,369,1,0,edge_ring,0.0004364362977515556,1,-0.0016788497544777614,0.022894868617549753,0.04647857540689728,0.03295772235622465,0.045930341,-30587304.0
5,0.000905,370,1,0,lateral_surface,0.0004158799171948819,1,-0.0009810021643248895,0.021519951295675896,0.04357837391262309,0.03090959188629854,0.039825153,-26520604.0
5,0.000905,371,0,0,lateral_surface,0.00041894528118772913,1,-0.0009219062486477396,0.020301608157908747,0.0408527081219782,0.028959760869514184,0.035059717,-23349318.0
5,0.000905,423,0,0,bottom_cap_zone,0.0001333299986669734,1,-0.004197525858829868,0.02753380382653481,0.056022505062839976,0.03995538374776759,0.035731919,-23834972.0
5,0.000905,424,0,0,bottom_cap_zone,9.45299982972202e-05,1,-0.002536695322764179,0.024475011659967648,0.0493973859403245,0.03497076640868563,0.044838879,-29875630.0
5,0.000905,425,0,0,interior,5.6985740328436824e-05,1,-0.0012020468932286397,0.02238141114311551,0.0449508403799042,0.031797063563141846,0.041605052,-27725200.0
5,0.000905,426,0,0,interior,5.434905377793739e-05,1,-0.001329005085180439,0.01985478283286523,0.03981888381264664,0.028171818959222984,0.039436318,-26283770.0
5,0.000905,434,0,0,bottom_cap_zone,0.00027288629182774975,1,-0.003951382308513367,0.026246313517941648,0.053191054648908054,0.0376864362425341,0.036095973,-24074496.0
5,0.000905,435,1,0,bottom_cap_zone,0.00022839770827680708,1,-0.002209728082654721,0.0233014748130242,0.04712015775290709,0.03331898325381397,0.044953689,-29947254.0
5,0.000905,436,1,0,interior,0.000204186311045045,1,-0.0010109557342041892,0.02146520088243733,0.04335669030555434,0.030691372062325348,0.040515549,-26993648.0
5,0.000905,437,0,0,interior,0.0002046469710334384,1,-0.0011562158707409773,0.01933665827217914,0.03890127750616927,0.027544401396616208,0.037298653,-24854104.0
5,0.000905,445,0,0,edge_ring,0.0007335910882023515,1,-0.002296293730475633,0.02839710742551265,0.05826523095675881,0.041819545295494455,0.034881018,-23264474.0
5,0.000905,446,0,0,edge_ring,0.0006900921941015014,1,-0.001298249206090914,0.027328284277929223,0.0559885957534619,0.040142438182855615,0.042881124,-28570170.0
5,0.000905,447,0,0,lateral_surface,0.0006713192385704204,1,-0.000847157071567595,0.026496876603896997,0.05420207475816316,0.038625869389701646,0.037772223,-25167678.0
5,0.000905,448,0,0,lateral_surface,0.0006759049496157538,1,-0.0008349408271362302,0.025382215380311216,0.05212422434585082,0.03703966105764764,0.033962261,-22631682.0
5,0.000905,489,0,0,edge_ring,0.0004773978563745899,1,-0.002893564673802973,0.025205834813819467,0.05117381862909664,0.03619876241128398,0.037519552,-25016000.0
5,0.000905,490,1,0,edge_ring,0.000436436214774103,1,-0.0016788489273852065,0.022894867107454597,0.046478572537466546,0.03295772013502342,0.045930337,-30587302.0
5,0.000905,491,1,0,lateral_surface,0.00041587979718248427,1,-0.0009810024101554575,0.02151994905731696,0.04357836975150347,0.030909588884473125,0.039825141,-26520596.0
5,0.000905,492,0,0,lateral_surface,0.0004189453110699366,1,-0.0009219060497269298,0.020301608644047155,0.04085270895076911,0.028959761487155546,0.035059705,-23349310.0
5,0.000905,500,0,0,edge_ring,0.0007335911133251451,1,-0.0022962920220753105,0.028397107405394924,0.05826523129121318,0.041819545538374324,0.034881018,-23264474.0
5,0.000905,501,0,0,edge_ring,0.0006900921736548254,1,-0.0012982489529220966,0.02732828400521354,0.05598859454094865,0.04014243692257531,0.042881116,-28570166.0
5,0.000905,502,0,0,lateral_surface,0.000671319143396332,1,-0.0008471571798848042,0.02649687466071717,0.05420207022408482,0.03862586608303671,0.037772227,-25167680.0
5,0.000905,503,0,0,lateral_surface,0.0006759050678829273,1,-0.000834940647939106,0.02538221744857707,0.05212422956950684,0.037039664941056934,0.033962265,-22631684.0
5,0.000905,511,1,0,edge_ring,0.0011417566737744566,1,0.0006711871102711505,0.0348920036440173,0.07385167845827438,0.05298721297566866,0.032936785,-21970722.0
5,0.000905,512,0,0,edge_ring,0.0011224912255927658,1,-0.0005673841274168681,0.03565146448755907,0.07570111142216326,0.054150989352784354,0.041246358,-27493740.0
5,0.000905,513,0,0,lateral_surface,0.0004036442291034895,1,-0.0007913086325282666,0.016971690630440718,0.03600631379639752,0.02555991107754193,0.01566468,-10459009.0
5,0.000905,514,0,0,lateral_surface,0.00041004961657240837,1,-0.0006425610378390295,0.01575105349655504,0.03264240573774967,0.023309039353549117,0.014667314,-9794226.0
5,0.000905,533,0,0,edge_ring,0.001123451218721826,1,0.0005379978024591495,0.03221506197971855,0.06800987536065085,0.048864206870370346,0.034483876,-22998548.0
5,0.000905,534,0,0,edge_ring,0.0011043885167923843,1,-0.0006796593139136246,0.033243020952492625,0.06954893811949221,0.04983151361176611,0.04312354,-28738338.0
5,0.000905,535,0,0,lateral_surface,0.00041705950913095425,1,-0.0007307176190540667,0.017240189301149768,0.039135648979843875,0.02776779371815135,0.019458676,-12978848.0
5,0.000905,536,0,0,lateral_surface,0.00042512958355157496,1,-0.000547043518061341,0.016841181201340365,0.03728294998152966,0.02655979338321092,0.017969053,-11986014.0
5,0.000905,544,0,0,edge_ring,0.001187791036723634,1,0.000593553464961675,0.03317389460761758,0.07064805599071408,0.050850748220348393,0.030100714,-20082752.0
5,0.000905,545,0,0,edge_ring,0.0011902208427907956,1,-0.0005440173527073655,0.03450992440211261,0.07363346307609944,0.052891300980295916,0.039286878,-26194394.0
5,0.000905,546,0,0,lateral_surface,0.00046442008896367394,1,-0.0006600460290101791,0.016697783396273293,0.037048917374848674,0.026391988211764167,0.014322597,-9568644.0
5,0.000905,547,0,0,lateral_surface,0.000471574103230661,1,-0.0004808781434426701,0.015840524427249304,0.03394514441789756,0.024293196642957326,0.01415851,-9458416.0
5,0.000905,302,0,0,edge_ring,0.001187791006039999,1,0.0005935506472047325,0.03317389493285654,0.07064805475545194,0.050850747725980625,0.030100709,-20082748.0
5,0.000905,303,0,0,edge_ring,0.0011902207265847013,1,-0.0005440173378994677,0.03450992261773643,0.0736334576000429,0.05289129693908526,0.039286885,-26194400.0
5,0.000905,304,0,0,lateral_surface,0.0004644199138104709,1,-0.0006600462860237392,0.016697779702973103,0.03704891508130803,0.0263919866418696,0.014322588,-9568638.0
5,0.000905,305,0,0,lateral_surface,0.0004715740871147797,1,-0.000480878593302294,0.01584052509678949,0.033945145495604304,0.024293197643740983,0.014158508,-9458415.0
5,0.000905,379,0,0,edge_ring,0.0011234513211922166,1,0.0005379998152579245,0.032215064004853106,0.06800988132603489,0.04886421125284675,0.034483876,-22998548.0
5,0.000905,380,0,0,edge_ring,0.0011043884167321535,1,-0.0006796592057179349,0.03324301927339564,0.06954893367670276,0.049831510343179244,0.043123536,-28738336.0
5,0.000905,381,0,0,lateral_surface,0.00041705950915747807,1,-0.0007307176758639585,0.01724018966302898,0.039135649556571984,0.027767794093231175,0.019458674,-12978847.0
5,0.000905,382,0,0,lateral_surface,0.00042512958340503164,1,-0.0005470437915841126,0.01684118139560537,0.03728294996210115,0.026559793489918732,0.017969053,-11986014.0
5,0.000905,456,0,0,edge_ring,0.001187791037221763,1,0.0005935544273382564,0.033173894777466864,0.07064805625920552,0.05085074845635747,0.030100713,-20082750.0
5,0.000905,457,0,0,edge_ring,0.001190220726655048,1,-0.0005440169726682251,0.03450992210400006,0.07363345699189824,0.052891296537681924,0.039286874,-26194392.0
5,0.000905,458,0,0,lateral_surface,0.0004644199515987295,1,-0.0006600463107243509,0.01669777994540493,0.03704891394752537,0.02639198584828842,0.01432259,-9568640.0
5,0.000905,459,0,0,lateral_surface,0.00047157407908301395,1,-0.0004808784336681644,0.015840523821909338,0.033945142572792825,0.024293195608653187,0.014158511,-9458416.0
5,0.000905,152,0,0,lateral_surface,0.0004744808006158709,1,-0.0011042392277660898,0.015289969853584415,0.03168847453096469,0.022502275198413937,0.014134274,-9441265.0
5,0.000905,153,0,0,lateral_surface,0.000475758752163219,1,-0.0034362111253512452,0.015271557293013254,0.0319173149364768,0.022583678851991175,0.013614223,-9094004.0
5,0.000905,154,0,0,lateral_surface,0.000481127839188267,1,-0.009477157762025337,0.0155231256162507,0.0364208044771042,0.025757431631082107,0.011726989,-7834839.5
5,0.000905,185,0,0,lateral_surface,0.0004129919040584893,1,-0.0012350716132499416,0.015346946999950074,0.031143385599939663,0.02209746144339219,0.014507593,-9686770.0
5,0.000905,186,0,0,lateral_surface,0.00041446215902376593,1,-0.0036396586599523302,0.015252694228054201,0.03134937635019246,0.02217584495891025,0.013902114,-9282446.0
5,0.000905,187,0,0,lateral_surface,0.00042072306884838496,1,-0.009884368162406103,0.015624012257266012,0.03599579188377443,0.025452870882257284,0.011684727,-7803063.5
5,0.000905,196,0,0,lateral_surface,0.000678410050085839,1,-0.0014316878908029683,0.02430094045793951,0.050157703224861974,0.03562419018646055,0.033241428,-22150510.0
5,0.000905,197,0,0,lateral_surface,0.000679237458751085,1,-0.003963863852808643,0.024037338694065213,0.049874971193519975,0.03539268560951341,0.032400373,-21588906.0
