time,part,failed_idp,failed_status,failed_region,nearest_nonfailed_idp,nearest_distance,failed_neighbor_count_all,nearest_nonfailed_neighbor_count_all,same_region_nonfailed_mean_neighbor_count_all,measurement_core_nonfailed_mean_neighbor_count_all,failed_minus_nearest_neighbor_count_all,failed_neighbor_count_specimen,nearest_nonfailed_neighbor_count_specimen,same_region_nonfailed_mean_neighbor_count_specimen,measurement_core_nonfailed_mean_neighbor_count_specimen,failed_minus_nearest_neighbor_count_specimen,failed_kernel_support_ratio_to_core,nearest_nonfailed_kernel_support_ratio_to_core,same_region_nonfailed_mean_kernel_support_ratio_to_core,measurement_core_nonfailed_mean_kernel_support_ratio_to_core,failed_minus_nearest_kernel_support_ratio_to_core,failed_velocity_gradient_norm,nearest_nonfailed_velocity_gradient_norm,same_region_nonfailed_mean_velocity_gradient_norm,measurement_core_nonfailed_mean_velocity_gradient_norm,failed_minus_nearest_velocity_gradient_norm,failed_shear_rate_proxy,nearest_nonfailed_shear_rate_proxy,same_region_nonfailed_mean_shear_rate_proxy,measurement_core_nonfailed_mean_shear_rate_proxy,failed_minus_nearest_shear_rate_proxy,failed_DivVel,nearest_nonfailed_DivVel,same_region_nonfailed_mean_DivVel,measurement_core_nonfailed_mean_DivVel,failed_minus_nearest_DivVel,failed_PorePressRate,nearest_nonfailed_PorePressRate,same_region_nonfailed_mean_PorePressRate,measurement_core_nonfailed_mean_PorePressRate,failed_minus_nearest_PorePressRate,failed_p_eff,nearest_nonfailed_p_eff,same_region_nonfailed_mean_p_eff,measurement_core_nonfailed_mean_p_eff,failed_minus_nearest_p_eff,failed_q,nearest_nonfailed_q,same_region_nonfailed_mean_q,measurement_core_nonfailed_mean_q,failed_minus_nearest_q,failed_q_over_p,nearest_nonfailed_q_over_p,same_region_nonfailed_mean_q_over_p,measurement_core_nonfailed_mean_q_over_p,failed_minus_nearest_q_over_p,failed_pc,nearest_nonfailed_pc,same_region_nonfailed_mean_pc,measurement_core_nonfailed_mean_pc,failed_minus_nearest_pc,failed_yield_residual,nearest_nonfailed_yield_residual,same_region_nonfailed_mean_yield_residual,measurement_core_nonfailed_mean_yield_residual,failed_minus_nearest_yield_residual,failed_return_iterations,nearest_nonfailed_return_iterations,same_region_nonfailed_mean_return_iterations,measurement_core_nonfailed_mean_return_iterations,failed_minus_nearest_return_iterations
0.001106,7,324,-1,edge_ring,335,0.010000294000002446,113,144,95.64285714285714,178.0,-31,72,91,68.14285714285714,178.0,-19,0.9251298273405756,0.9961747822697264,0.7097174604729413,1.0,-0.07104495492915086,0.03337237216064479,0.03631044994612162,0.10160575388793458,0.0241349917285054,-0.0029380777854768267,0.04674413111799874,0.05126206560089156,0.14159827609044254,0.03413203263021479,-0.004517934482892824,0.03436707,0.032764092,0.028499409339285714,0.0231383288,0.001602977999999998,-22914140.0,-21859374.0,-18992802.82142857,-15458503.8,-1054766.0,-2.6685673333333333,2.8797679000000005,61.2740079404762,5.905149454666666,-5.548335233333334,28.978881188618743,22.03802845885789,68.94653814269692,27.734563718000487,6.940852729760852,-10.859340450825703,7.652709948901745,1.223790674900145,5.870663320590227,-18.51205039972745,119.99895,119.99826,120.00811428571426,119.999132,0.0006899999999916417,-2.6685774,4.0584496e-09,1.5273312001522255e-05,-139.11609995755862,-2.66857740405845,0.0,6.0,10.0,3.0,-6.0
0.001106,7,325,-1,edge_ring,315,0.01414227704603866,122,85,95.64285714285714,178.0,37,95,79,68.14285714285714,178.0,16,0.9257405866361371,0.6408066892577904,0.7097174604729413,1.0,0.28493389737834673,0.028608408036068327,0.022027775940015572,0.10160575388793458,0.0241349917285054,0.0065806320960527555,0.03996726964631023,0.030858714500438807,0.14159827609044254,0.03413203263021479,0.00910855514587142,0.039285615,0.0042276601,0.028499409339285714,0.0231383288,0.0350579549,-26143742.0,-2839536.5,-18992802.82142857,-15458503.8,-23304205.5,-11.116437733333333,11.557314333333332,61.2740079404762,5.905149454666666,-22.673752066666665,29.135893919541207,19.55537281868968,68.94653814269692,27.734563718000487,9.580521100851527,-2.620973968322191,1.6920343476588273,1.223790674900145,5.870663320590227,-4.313008315981018,119.9977,120.0,120.00811428571426,119.999132,-0.002300000000005298,-11.116447,-1422.3485,1.5273312001522255e-05,-139.11609995755862,1411.232053,0.0,0.0,10.0,3.0,0.0
0.001106,7,326,-1,lateral_surface,315,0.0100002260000002,122,85,93.05405405405405,178.0,37,113,79,91.1891891891892,178.0,34,0.9257433951589967,0.6408066892577904,0.6561823421165901,1.0,0.28493670590120634,0.02520800909178207,0.022027775940015572,0.03276428808961045,0.0241349917285054,0.0031802331517664997,0.03533615874876672,0.030858714500438807,0.04602387296058945,0.03413203263021479,0.004477444248327914,0.028940029,0.0042276601,-0.002128556155810811,0.0231383288,0.0247123689,-19255466.0,-2839536.5,1403899.0697837838,-15458503.8,-16415929.5,-7.6988216666666665,11.557314333333332,17.60261707547298,5.905149454666666,-19.256135999999998,28.404560852714738,19.55537281868968,24.823456019016625,27.734563718000487,8.849188034025058,-3.6894686073450726,1.6920343476588273,1.871630892656483,5.870663320590227,-5.3815029550039,119.9985,120.0,119.99940162162164,119.999132,-0.0014999999999929514,-7.6988316,-1422.3485,-1797.2682952376392,-139.11609995755862,1414.6496684,0.0,0.0,1.5675675675675675,3.0,0.0
0.001106,7,327,-1,lateral_surface,316,0.010000227,122,85,93.05405405405405,178.0,37,122,85,91.1891891891892,178.0,37,0.9257458917504209,0.640807493543364,0.6561823421165901,1.0,0.2849383982070569,0.02220514215212814,0.019389523769766676,0.03276428808961045,0.0241349917285054,0.0028156183823614643,0.031143595471431418,0.02660629129512085,0.04602387296058945,0.03413203263021479,0.004537304176310569,0.022197999,0.0023657801,-0.002128556155810811,0.0231383288,0.0198322189,-14768961.0,-1594044.4,1403899.0697837838,-15458503.8,-13174916.6,-5.551167666666667,12.806136066666667,17.60261707547298,5.905149454666666,-18.357303733333335,26.66701945894328,17.89115917071549,24.823456019016625,27.734563718000487,8.77586028822779,-4.803857685486941,1.3970770791109057,1.871630892656483,5.870663320590227,-6.2009347645978465,120.0,120.0,119.99940162162164,119.999132,0.0,-5.551178,-1656.651,-1797.2682952376392,-139.11609995755862,1651.0998220000001,0.0,0.0,1.5675675675675675,3.0,0.0
0.001106,7,336,-1,bottom_cap_zone,335,0.0099999910004832,153,144,153.83333333333334,178.0,9,121,91,102.5,178.0,30,0.9967845273990562,0.9961747822697264,0.9973470666543612,1.0,0.000609745129329764,0.029785999635842917,0.03631044994612162,0.03650384060674572,0.0241349917285054,-0.006524450310278703,0.04212278217353545,0.05126206560089156,0.05156511636825709,0.03413203263021479,-0.009139283427356114,0.039332006,0.032764092,0.031888441999999996,0.0231383288,0.006567914000000001,-26194266.0,-21859374.0,-21283355.333333332,-15458503.8,-4334892.0,-10.958256533333333,2.8797679000000005,4.0920379166666665,5.905149454666666,-13.838024433333334,29.577686360175715,22.03802845885789,21.415883627769876,27.734563718000487,7.539657901317824,-2.6991233751651036,7.652709948901745,6.58532226622538,5.870663320590227,-10.351833324066849,120.0,119.99826,119.99845333333333,119.999132,0.0017399999999980764,-10.958266,4.0584496e-09,-210.7105666638413,-139.11609995755862,-10.95826600405845,0.0,6.0,5.333333333333333,3.0,-6.0
0.001106,7,337,-1,interior,348,0.010000036999964065,153,178,151.23076923076923,178.0,-25,144,169,147.76923076923077,178.0,-25,0.9967859253804838,0.9999977460079607,0.9862980272387684,1.0,-0.0032118206274768246,0.02536348966867377,0.025235817618591814,0.04463507124520482,0.0241349917285054,0.00012767205008195476,0.03579663157529396,0.03568883553378644,0.06307034819074611,0.03413203263021479,0.00010779604150751992,0.033078969,0.030442327,0.008403810257307697,0.0231383288,0.002636641999999998,-22034830.0,-20334362.0,-5596283.894615384,-15458503.8,-1700468.0,-8.662939,3.472207766666667,11.985739447435897,5.905149454666666,-12.135146766666667,29.283576892093656,24.137683850000368,40.65716192895903,27.734563718000487,5.145893042093288,-3.380328187938719,6.95168189004215,4.196239841644119,5.870663320590227,-10.332010077980868,120.0,119.99824,119.99602923076924,119.999132,0.0017600000000044247,-8.6629496,3.390229e-07,-9.95897112527708,-139.11609995755862,-8.6629499390229,0.0,5.0,6.8076923076923075,3.0,-5.0
0.001106,7,338,-1,interior,349,0.010000037000030625,153,178,151.23076923076923,178.0,-25,153,178,147.76923076923077,178.0,-25,0.9967870417329768,0.9999976774415452,0.9862980272387684,1.0,-0.003210635708568388,0.02035029522478883,0.017255283971871326,0.04463507124520482,0.0241349917285054,0.0030950112529175046,0.028714294926502668,0.024402656615619512,0.06307034819074611,0.03413203263021479,0.004311638310883156,0.029938925,0.03042433,0.008403810257307697,0.0231383288,-0.0004854049999999978,-19945546.0,-20320714.0,-5596283.894615384,-15458503.8,375168.0,-6.797547333333333,3.1769462333333336,11.985739447435897,5.905149454666666,-9.974493566666666,27.388745904725543,23.11786165000042,40.65716192895903,27.734563718000487,4.270884254725122,-4.029210031450394,7.276755711960718,4.196239841644119,5.870663320590227,-11.305965743411111,120.0,119.99849,119.99602923076924,119.999132,0.0015099999999961256,-6.7975578,6.163441e-08,-9.95897112527708,-139.11609995755862,-6.7975578616344094,0.0,5.0,6.8076923076923075,3.0,-5.0
0.001106,7,390,-1,edge_ring,392,0.02000002785073792,76,81,95.64285714285714,178.0,-5,48,76,68.14285714285714,178.0,-28,0.5412010647163118,0.5416546380959142,0.7097174604729413,1.0,-0.00045357337960238997,0.04804508174504004,0.0198529171135771,0.10160575388793458,0.0241349917285054,0.02819216463146294,0.0658484945666654,0.027275586843374586,0.14159827609044254,0.03413203263021479,0.03857290772329082,0.029109964,0.00087997661,0.028499409339285714,0.0231383288,0.02822998739,-19426122.0,-624046.38,-18992802.82142857,-15458503.8,-18802075.62,-1.190863066666667,18.709962666666666,61.2740079404762,5.905149454666666,-19.900825733333335,34.972185913210105,16.16996416988626,68.94653814269692,27.734563718000487,18.802221743323845,-29.367092566822482,0.8642435293948704,1.223790674900145,5.870663320590227,-30.23133609621735,119.99577,120.0,120.00811428571426,119.999132,-0.004230000000006839,-1.190873,-2467.5237,1.5273312001522255e-05,-139.11609995755862,2466.332827,0.0,0.0,10.0,3.0,0.0
0.001106,7,391,-1,edge_ring,392,0.010000008705299846,81,81,95.64285714285714,178.0,0,64,76,68.14285714285714,178.0,-12,0.5416397957718219,0.5416546380959142,0.7097174604729413,1.0,-1.4842324092323445e-05,0.050071635948628776,0.0198529171135771,0.10160575388793458,0.0241349917285054,0.030218718835051676,0.0688750419081339,0.027275586843374586,0.14159827609044254,0.03413203263021479,0.041599455064759316,0.037400559,0.00087997661,0.028499409339285714,0.0231383288,0.03652058239,-24930530.0,-624046.38,-18992802.82142857,-15458503.8,-24306483.62,-2.8330515999999997,18.709962666666666,61.2740079404762,5.905149454666666,-21.543014266666667,28.98798233934438,16.16996416988626,68.94653814269692,27.734563718000487,12.81801816945812,-10.232070019248638,0.8642435293948704,1.223790674900145,5.870663320590227,-11.09631354864351,119.99876,120.0,120.00811428571426,119.999132,-0.001239999999995689,-2.8330615,-2467.5237,1.5273312001522255e-05,-139.11609995755862,2464.6906385,0.0,0.0,10.0,3.0,0.0
0.001106,7,401,-1,edge_ring,335,0.014142648276261771,107,144,95.64285714285714,178.0,-37,68,91,68.14285714285714,178.0,-23,0.8497736944732555,0.9961747822697264,0.7097174604729413,1.0,-0.14640108779647099,0.03896245393741859,0.03631044994612162,0.10160575388793458,0.0241349917285054,0.002652003991296968,0.0533125705112854,0.05126206560089156,0.14159827609044254,0.03413203263021479,0.0020505049103938383,0.032659084,0.032764092,0.028499409339285714,0.0231383288,-0.00010500800000000365,-21785312.0,-21859374.0,-18992802.82142857,-15458503.8,74062.0,-2.078739133333333,2.8797679000000005,61.2740079404762,5.905149454666666,-4.958507033333333,31.163134276557273,22.03802845885789,68.94653814269692,27.734563718000487,9.125105817699382,-14.991363647725276,7.652709948901745,1.223790674900145,5.870663320590227,-22.64407359662702,119.99848,119.99826,120.00811428571426,119.999132,0.00021999999999877673,-2.0787492,4.0584496e-09,1.5273312001522255e-05,-139.11609995755862,-2.0787492040584494,0.0,6.0,10.0,3.0,-6.0
0.001106,7,402,-1,edge_ring,469,0.014142188656959643,115,94,95.64285714285714,178.0,21,90,88,68.14285714285714,178.0,2,0.8503732289610224,0.6186132181990819,0.7097174604729413,1.0,0.23176001076194053,0.0350597867261732,0.01892128051970647,0.10160575388793458,0.0241349917285054,0.01613850620646673,0.04835609416807998,0.026424070228949863,0.14159827609044254,0.03413203263021479,0.02193202393913012,0.037213016,0.00049212691,0.028499409339285714,0.0231383288,0.03672088909,-24782010.0,-364498.59,-18992802.82142857,-15458503.8,-24417511.41,-9.8876597,15.628044666666668,61.2740079404762,5.905149454666666,-25.515704366666668,28.885419158583097,16.896242243788823,68.94653814269692,27.734563718000487,11.989176914794275,-2.9213605681214023,1.0811488323825382,1.223790674900145,5.870663320590227,-4.002509400503941,120.0,120.0,120.00811428571426,119.999132,0.0,-9.8876696,-2063.3438,1.5273312001522255e-05,-139.11609995755862,2053.4561304,0.0,0.0,10.0,3.0,0.0
0.001106,7,403,-1,lateral_surface,469,0.01000009000005445,115,94,93.05405405405405,178.0,21,107,88,91.1891891891892,178.0,19,0.8503759446343031,0.6186132181990819,0.6561823421165901,1.0,0.23176272643522122,0.0321279751492816,0.01892128051970647,0.03276428808961045,0.0241349917285054,0.013206694629575126,0.04484505601088664,0.026424070228949863,0.04602387296058945,0.03413203263021479,0.018420985781936777,0.028490046,0.00049212691,-0.002128556155810811,0.0231383288,0.02799791909,-18972616.0,-364498.59,1403899.0697837838,-15458503.8,-18608117.41,-5.561062666666667,15.628044666666668,17.60261707547298,5.905149454666666,-21.189107333333336,27.61488961113765,16.896242243788823,24.823456019016625,27.734563718000487,10.718647367348826,-4.965757673737953,1.0811488323825382,1.871630892656483,5.870663320590227,-6.046906506120491,120.0,120.0,119.99940162162164,119.999132,0.0,-5.5610723,-2063.3438,-1797.2682952376392,-139.11609995755862,2057.7827277,0.0,0.0,1.5675675675675675,3.0,0.0
0.001106,7,404,-1,lateral_surface,470,0.01000009000005445,115,94,93.05405405405405,178.0,21,115,94,91.1891891891892,178.0,21,0.8503779228895609,0.6186137316631025,0.6561823421165901,1.0,0.23176419122645842,0.03001971621673052,0.0148408606660632,0.03276428808961045,0.0241349917285054,0.01517885555066732,0.04208190623703693,0.019917748217679603,0.04602387296058945,0.03413203263021479,0.022164158019357325,0.023170061,-0.00059569505,-0.002128556155810811,0.0231383288,0.02376575605,-15430125.0,365204.84,1403899.0697837838,-15458503.8,-15795329.84,-0.7684381666666672,16.460056666666667,17.60261707547298,5.905149454666666,-17.228494833333333,24.942841732368713,15.95028497033237,24.823456019016625,27.734563718000487,8.992556762036342,-32.45913960854629,0.9690297727001975,1.871630892656483,5.870663320590227,-33.428169381246484,119.9987,120.0,119.99940162162164,119.999132,-0.001300000000000523,-0.76844817,-2199.7422,-1797.2682952376392,-139.11609995755862,2198.9737518300003,0.0,0.0,1.5675675675675675,3.0,0.0
0.001106,7,412,-1,bottom_cap_zone,423,0.010000129000294304,136,144,153.83333333333334,178.0,-8,86,91,102.5,178.0,-5,0.9728932454962048,0.9961747822700586,0.9973470666543612,1.0,-0.023281536773853806,0.03377971711846885,0.03631045040725124,0.03650384060674572,0.0241349917285054,-0.002530733288782394,0.04774933376410316,0.05126206654443493,0.05156511636825709,0.03413203263021479,-0.003512732780331769,0.0330621,0.032764077,0.031888441999999996,0.0231383288,0.0002980229999999945,-22054110.0,-21859364.0,-21283355.333333332,-15458503.8,-194746.0,-0.5507930666666668,2.879767833333334,4.0920379166666665,5.905149454666666,-3.430560900000001,26.114805909857523,22.03802844062198,21.415883627769876,27.734563718000487,4.0767774692355445,-47.413098476168514,7.652710119729665,6.58532226622538,5.870663320590227,-55.065808595898176,120.0,119.99826,119.99845333333333,119.999132,0.0017399999999980764,-0.55080301,4.0588475e-09,-210.7105666638413,-139.11609995755862,-0.5508030140588475,0.0,6.0,5.333333333333333,3.0,-6.0
0.001106,7,413,-1,bottom_cap_zone,423,0.014142210577823224,145,144,153.83333333333334,178.0,1,114,91,102.5,178.0,23,0.9735033253007285,0.9961747822700586,0.9973470666543612,1.0,-0.02267145696933015,0.0277894290181517,0.03631045040725124,0.03650384060674572,0.0241349917285054,-0.008521021389099541,0.039203107316995923,0.05126206654443493,0.05156511636825709,0.03413203263021479,-0.012058959227439006,0.039030548,0.032764077,0.031888441999999996,0.0231383288,0.006266470999999996,-25987586.0,-21859364.0,-21283355.333333332,-15458503.8,-4128222.0,-10.893755266666666,2.879767833333334,4.0920379166666665,5.905149454666666,-13.7735231,30.030718420052153,22.03802844062198,21.415883627769876,27.734563718000487,7.992689979430175,-2.7566911211914094,7.652710119729665,6.58532226622538,5.870663320590227,-10.409401240921074,119.99934,119.99826,119.99845333333333,119.999132,0.0010800000000017462,-10.893765,4.0588475e-09,-210.7105666638413,-139.11609995755862,-10.893765004058848,0.0,6.0,5.333333333333333,3.0,-6.0
0.001106,7,414,-1,interior,348,0.014142296844132096,145,178,151.23076923076923,178.0,-33,136,169,147.76923076923077,178.0,-33,0.9735052805054224,0.9999977460079607,0.9862980272387684,1.0,-0.026492465502538254,0.023964977770047087,0.025235817618591814,0.04463507124520482,0.0241349917285054,-0.0012708398485447268,0.03374344113856635,0.03568883553378644,0.06307034819074611,0.03413203263021479,-0.0019453943952200889,0.03114048,0.030442327,0.008403810257307697,0.0231383288,0.000698153,-20737570.0,-20334362.0,-5596283.894615384,-15458503.8,-403208.0,-8.172735000000001,3.472207766666667,11.985739447435897,5.905149454666666,-11.644942766666668,29.344367461190032,24.137683850000368,40.65716192895903,27.734563718000487,5.206683611189664,-3.590519876294781,6.95168189004215,4.196239841644119,5.870663320590227,-10.54220176633693,119.99969,119.99824,119.99602923076924,119.999132,0.0014500000000055024,-8.1727448,3.390229e-07,-9.95897112527708,-139.11609995755862,-8.1727451390229,0.0,5.0,6.8076923076923075,3.0,-5.0
0.001106,7,415,-1,interior,349,0.01414229684407351,145,178,151.23076923076923,178.0,-33,145,178,147.76923076923077,178.0,-33,0.9735069542690528,0.9999976774415452,0.9862980272387684,1.0,-0.02649072317249246,0.019540654312799534,0.017255283971871326,0.04463507124520482,0.0241349917285054,0.0022853703409282076,0.027488435519885484,0.024402656615619512,0.06307034819074611,0.03413203263021479,0.003085778904265972,0.026567627,0.03042433,0.008403810257307697,0.0231383288,-0.0038567029999999995,-17695064.0,-20320714.0,-5596283.894615384,-15458503.8,2625650.0,-5.835102999999999,3.1769462333333336,11.985739447435897,5.905149454666666,-9.012049233333332,27.217182654446948,23.11786165000042,40.65716192895903,27.734563718000487,4.0993210044465265,-4.664387698802738,7.276755711960718,4.196239841644119,5.870663320590227,-11.941143410763456,120.0,119.99849,119.99602923076924,119.999132,0.0015099999999961256,-5.8351126,6.163441e-08,-9.95897112527708,-139.11609995755862,-5.83511266163441,0.0,5.0,6.8076923076923075,3.0,-5.0
0.001106,7,467,-1,edge_ring,469,0.020000023677252447,88,94,95.64285714285714,178.0,-6,56,88,68.14285714285714,178.0,-32,0.6181459443240902,0.6186132181990819,0.7097174604729413,1.0,-0.0004672738749916805,0.04865454018126086,0.01892128051970647,0.10160575388793458,0.0241349917285054,0.029733259661554386,0.06714006451281787,0.026424070228949863,0.14159827609044254,0.03413203263021479,0.040715994283868004,0.031613395,0.00049212691,0.028499409339285714,0.0231383288,0.03112126809,-21090864.0,-364498.59,-18992802.82142857,-15458503.8,-20726365.41,-9.033238933333335,15.628044666666668,61.2740079404762,5.905149454666666,-24.661283600000004,39.46554365821548,16.896242243788823,68.94653814269692,27.734563718000487,22.569301414426658,-4.368925027830786,1.0811488323825382,1.223790674900145,5.870663320590227,-5.450073860213324,119.99983,120.0,120.00811428571426,119.999132,-0.0001699999999971169,-9.0332489,-2063.3438,1.5273312001522255e-05,-139.11609995755862,2054.3105511,0.0,0.0,10.0,3.0,0.0
0.001106,7,468,-1,edge_ring,469,0.010000005905152896,94,94,95.64285714285714,178.0,0,75,88,68.14285714285714,178.0,-13,0.6185982895712311,0.6186132181990819,0.7097174604729413,1.0,-1.4928627850796516e-05,0.0489150469091224,0.01892128051970647,0.10160575388793458,0.0241349917285054,0.029993766389415928,0.06765316604396444,0.026424070228949863,0.14159827609044254,0.03413203263021479,0.04122909581501458,0.037904736,0.00049212691,0.028499409339285714,0.0231383288,0.03741260909,-25258172.0,-364498.59,-18992802.82142857,-15458503.8,-24893673.41,-7.644782,15.628044666666668,61.2740079404762,5.905149454666666,-23.272826666666667,31.530926806328953,16.896242243788823,68.94653814269692,27.734563718000487,14.63468456254013,-4.124503067102365,1.0811488323825382,1.223790674900145,5.870663320590227,-5.205651899484904,120.0,120.0,120.00811428571426,119.999132,0.0,-7.6447921,-2063.3438,1.5273312001522255e-05,-139.11609995755862,2055.6990079,0.0,0.0,10.0,3.0,0.0
0.001106,7,478,-1,edge_ring,423,0.014142648276261131,107,144,95.64285714285714,178.0,-37,68,91,68.14285714285714,178.0,-23,0.8497736944730834,0.9961747822700586,0.7097174604729413,1.0,-0.14640108779697525,0.03896245169030439,0.03631045040725124,0.10160575388793458,0.0241349917285054,0.0026520012830531514,0.0533125673772715,0.05126206654443493,0.14159827609044254,0.03413203263021479,0.0020505008328365673,0.032659084,0.032764077,0.028499409339285714,0.0231383288,-0.00010499300000000461,-21785312.0,-21859364.0,-18992802.82142857,-15458503.8,74052.0,-2.078739433333334,2.879767833333334,61.2740079404762,5.905149454666666,-4.958507266666668,31.163133793040984,22.03802844062198,68.94653814269692,27.734563718000487,9.125105352419006,-14.991361251597448,7.652710119729665,1.223790674900145,5.870663320590227,-22.644071371327115,119.99848,119.99826,120.00811428571426,119.999132,0.00021999999999877673,-2.0787494,4.0588475e-09,1.5273312001522255e-05,-139.11609995755862,-2.0787494040588474,0.0,6.0,10.0,3.0,-6.0
