reference,time,y,z,z_norm,excess
measured_t0p010_nominal_cv,2.0,0.019800000002,0.024799999902,0.02,4586.936093697829
measured_t0p010_nominal_cv,2.0,0.029700000003,0.034699999903,0.03,4584.105968058324
measured_t0p010_nominal_cv,2.0,0.039600000004,0.044599999904,0.04,4580.144769920307
measured_t0p010_nominal_cv,2.0,0.049500000004999996,0.054499999905,0.049999999999999996,4575.053476751301
measured_t0p010_nominal_cv,2.0,0.059400000006,0.064399999906,0.06,4568.833344881378
measured_t0p010_nominal_cv,2.0,0.069300000007,0.074299999907,0.06999999999999999,4561.485909192898
measured_t0p010_nominal_cv,2.0,0.079200000008,0.08419999990799999,0.08,4553.012982741446
measured_t0p010_nominal_cv,2.0,0.089100000009,0.09409999990899999,0.09,4543.4166563080735
measured_t0p010_nominal_cv,2.0,0.09900000000999999,0.10399999990999999,0.09999999999999999,4532.699297882963
measured_t0p010_nominal_cv,2.0,0.10890000001099999,0.11389999991099999,0.10999999999999999,4520.863552080622
measured_t0p010_nominal_cv,2.0,0.118800000012,0.123799999912,0.12,4507.912339486773
measured_t0p010_nominal_cv,2.0,0.128700000013,0.133699999913,0.13,4493.848855937093
measured_t0p010_nominal_cv,2.0,0.138600000014,0.143599999914,0.13999999999999999,4478.676571727986
measured_t0p010_nominal_cv,2.0,0.148500000015,0.153499999915,0.15,4462.399230759579
measured_t0p010_nominal_cv,2.0,0.158400000016,0.163399999916,0.16,4445.020849611155
measured_t0p010_nominal_cv,2.0,0.168300000017,0.17329999991699999,0.16999999999999998,4426.545716549259
measured_t0p010_nominal_cv,2.0,0.178200000018,0.18319999991799998,0.18,4406.978390468723
measured_t0p010_nominal_cv,2.0,0.18810000001899999,0.19309999991899998,0.18999999999999997,4386.3236997668655
measured_t0p010_nominal_cv,2.0,0.19800000001999998,0.20299999991999998,0.19999999999999998,4364.58674115115
measured_t0p010_nominal_cv,2.0,0.20790000002099998,0.21289999992099998,0.21,4341.772878380606
measured_t0p010_nominal_cv,2.0,0.21780000002199998,0.22279999992199997,0.21999999999999997,4317.887740941313
measured_t0p010_nominal_cv,2.0,0.22770000002299998,0.23269999992299997,0.22999999999999998,4292.937222656277
measured_t0p010_nominal_cv,2.0,0.237600000024,0.242599999924,0.24,4266.92748023007
measured_t0p010_nominal_cv,2.0,0.247500000025,0.252499999925,0.25,4239.8649317285535
measured_t0p010_nominal_cv,2.0,0.257400000026,0.262399999926,0.26,4211.75625499409
measured_t0p010_nominal_cv,2.0,0.267300000027,0.272299999927,0.27,4182.608385996647
measured_t0p010_nominal_cv,2.0,0.277200000028,0.282199999928,0.27999999999999997,4152.428517121158
measured_t0p010_nominal_cv,2.0,0.287100000029,0.292099999929,0.29,4121.224095391625
measured_t0p010_nominal_cv,2.0,0.29700000003,0.30199999993,0.3,4089.002820632355
measured_t0p010_nominal_cv,2.0,0.306900000031,0.311899999931,0.31,4055.7726435668105
measured_t0p010_nominal_cv,2.0,0.316800000032,0.321799999932,0.32,4021.5417638545428
measured_t0p010_nominal_cv,2.0,0.326700000033,0.331699999933,0.32999999999999996,3986.3186280666932
measured_t0p010_nominal_cv,2.0,0.336600000034,0.341599999934,0.33999999999999997,3950.111927600564
measured_t0p010_nominal_cv,2.0,0.346500000035,0.351499999935,0.35,3912.930596533782
measured_t0p010_nominal_cv,2.0,0.356400000036,0.36139999993599997,0.36,3874.783809418577
measured_t0p010_nominal_cv,2.0,0.366300000037,0.37129999993699997,0.37,3835.680979016738
measured_t0p010_nominal_cv,2.0,0.37620000003799997,0.38119999993799997,0.37999999999999995,3795.631753975789
measured_t0p010_nominal_cv,2.0,0.38610000003899997,0.39109999993899996,0.38999999999999996,3754.6460164469777
measured_t0p010_nominal_cv,2.0,0.39600000003999997,0.40099999993999996,0.39999999999999997,3712.7338796456643
measured_t0p010_nominal_cv,2.0,0.40590000004099996,0.41089999994099996,0.41,3669.9056853547077
measured_t0p010_nominal_cv,2.0,0.41580000004199996,0.42079999994199996,0.42,3626.1720013714726
measured_t0p010_nominal_cv,2.0,0.42570000004299996,0.43069999994299996,0.42999999999999994,3581.543618899097
measured_t0p010_nominal_cv,2.0,0.43560000004399996,0.44059999994399995,0.43999999999999995,3536.0315498826535
measured_t0p010_nominal_cv,2.0,0.44550000004499996,0.45049999994499995,0.44999999999999996,3489.647024290876
measured_t0p010_nominal_cv,2.0,0.45540000004599995,0.46039999994599995,0.45999999999999996,3442.4014873441174
measured_t0p010_nominal_cv,2.0,0.46530000004699995,0.47029999994699995,0.47,3394.3065966892323
measured_t0p010_nominal_cv,2.0,0.475200000048,0.480199999948,0.48,3345.374219522076
measured_t0p010_nominal_cv,2.0,0.485100000049,0.490099999949,0.49,3295.6164296583406
measured_t0p010_nominal_cv,2.0,0.49500000005,0.49999999995,0.5,3245.0455045534445
measured_t0p010_nominal_cv,2.0,0.504900000051,0.509899999951,0.51,3193.6739222722235
measured_t0p010_nominal_cv,2.0,0.514800000052,0.519799999952,0.52,3141.5143584091643
measured_t0p010_nominal_cv,2.0,0.524700000053,0.529699999953,0.53,3088.579682959948
measured_t0p010_nominal_cv,2.0,0.534600000054,0.539599999954,0.54,3034.882957145072
measured_t0p010_nominal_cv,2.0,0.544500000055,0.549499999955,0.5499999999999999,2980.437430186345
measured_t0p010_nominal_cv,2.0,0.554400000056,0.559399999956,0.5599999999999999,2925.256536037045
measured_t0p010_nominal_cv,2.0,0.564300000057,0.569299999957,0.57,2869.353890066548
measured_t0p010_nominal_cv,2.0,0.574200000058,0.579199999958,0.58,2812.743285700254
measured_t0p010_nominal_cv,2.0,0.584100000059,0.589099999959,0.59,2755.4386910156345
measured_t0p010_nominal_cv,2.0,0.59400000006,0.59899999996,0.6,2697.454245295246
measured_t0p010_nominal_cv,2.0,0.603900000061,0.608899999961,0.61,2638.8042555375596
measured_t0p010_nominal_cv,2.0,0.613800000062,0.618799999962,0.62,2579.5031929264715
measured_t0p010_nominal_cv,2.0,0.623700000063,0.628699999963,0.63,2519.56568926036
measured_t0p010_nominal_cv,2.0,0.633600000064,0.638599999964,0.64,2459.0065333415832
measured_t0p010_nominal_cv,2.0,0.643500000065,0.648499999965,0.6499999999999999,2397.840667327289
measured_t0p010_nominal_cv,2.0,0.653400000066,0.658399999966,0.6599999999999999,2336.0831830424677
measured_t0p010_nominal_cv,2.0,0.663300000067,0.668299999967,0.6699999999999999,2273.7493182561216
measured_t0p010_nominal_cv,2.0,0.673200000068,0.678199999968,0.6799999999999999,2210.8544529215046
measured_t0p010_nominal_cv,2.0,0.683100000069,0.688099999969,0.69,2147.414105381334
measured_t0p010_nominal_cv,2.0,0.69300000007,0.69799999997,0.7,2083.443928538928
measured_t0p010_nominal_cv,2.0,0.702900000071,0.707899999971,0.71,2018.9597059962045
measured_t0p010_nominal_cv,2.0,0.712800000072,0.717799999972,0.72,1953.977348159491
measured_t0p010_nominal_cv,2.0,0.722700000073,0.727699999973,0.73,1888.5128883141222
measured_t0p010_nominal_cv,2.0,0.732600000074,0.7375999999739999,0.74,1822.5824786687704
measured_t0p010_nominal_cv,2.0,0.7425000000749999,0.7474999999749999,0.7499999999999999,1756.2023863705022
measured_t0p010_nominal_cv,2.0,0.7524000000759999,0.7573999999759999,0.7599999999999999,1689.38898949154
measured_t0p010_nominal_cv,2.0,0.7623000000769999,0.7672999999769999,0.7699999999999999,1622.1587729887058
measured_t0p010_nominal_cv,2.0,0.7722000000779999,0.7771999999779999,0.7799999999999999,1554.5283246365595
measured_t0p010_nominal_cv,2.0,0.7821000000789999,0.7870999999789999,0.7899999999999999,1486.5143309352293
measured_t0p010_nominal_cv,2.0,0.7920000000799999,0.7969999999799999,0.7999999999999999,1418.1335729939287
measured_t0p010_nominal_cv,2.0,0.8019000000809999,0.8068999999809999,0.8099999999999999,1349.4029223912003
measured_t0p010_nominal_cv,2.0,0.8118000000819999,0.8167999999819999,0.82,1280.3393370128772
measured_t0p010_nominal_cv,2.0,0.8217000000829999,0.8266999999829999,0.83,1210.9598568688107
measured_t0p010_nominal_cv,2.0,0.8316000000839999,0.8365999999839999,0.84,1141.2815998893875
measured_t0p010_nominal_cv,2.0,0.8415000000849999,0.8464999999849999,0.8499999999999999,1071.321757702857
measured_t0p010_nominal_cv,2.0,0.8514000000859999,0.8563999999859999,0.8599999999999999,1001.0975913945363
measured_t0p010_nominal_cv,2.0,0.8613000000869999,0.8662999999869999,0.8699999999999999,930.6264272489083
measured_t0p010_nominal_cv,2.0,0.8712000000879999,0.8761999999879999,0.8799999999999999,859.9256524756852
measured_t0p010_nominal_cv,2.0,0.8811000000889999,0.8860999999889999,0.8899999999999999,789.0127109208759
measured_t0p010_nominal_cv,2.0,0.8910000000899999,0.8959999999899999,0.8999999999999999,717.9050987639106
measured_t0p010_nominal_cv,2.0,0.9009000000909999,0.9058999999909999,0.9099999999999999,646.6203602018948
measured_t0p010_nominal_cv,2.0,0.9108000000919999,0.9157999999919999,0.9199999999999999,575.176083122048
measured_t0p010_nominal_cv,2.0,0.9207000000929999,0.9256999999929999,0.9299999999999999,503.58989476338184
measured_t0p010_nominal_cv,2.0,0.9306000000939999,0.9355999999939999,0.94,431.87945736871023
measured_t0p010_nominal_cv,2.0,0.9405000000949999,0.9454999999949999,0.9499999999999998,360.06246382803124
measured_t0p010_nominal_cv,2.0,0.950400000096,0.955399999996,0.96,288.15663331437776
measured_t0p010_nominal_cv,2.0,0.960300000097,0.965299999997,0.97,216.17970691320568
measured_t0p010_nominal_cv,2.0,0.970200000098,0.975199999998,0.98,144.14944324637176
measured_t0p010_nominal_cv,2.0,0.980100000099,0.985099999999,0.99,72.0836140918157
measured_t0p010_nominal_cv,2.0,0.9900000001,0.995,1.0,2.8100586939920523e-13
measured_t0p010_nominal_cv,3.6,0.0,0.0049999999,0.0,1519.2842226294197
measured_t0p010_nominal_cv,3.6,0.009900000001,0.014899999901,0.01,1519.0967923049095
measured_t0p010_nominal_cv,3.6,0.019800000002,0.024799999902,0.02,1518.5345475770075
measured_t0p010_nominal_cv,3.6,0.029700000003,0.034699999903,0.03,1517.597627171189
measured_t0p010_nominal_cv,3.6,0.039600000004,0.044599999904,0.04,1516.2862622585487
measured_t0p010_nominal_cv,3.6,0.049500000004999996,0.054499999905,0.049999999999999996,1514.600776398761
measured_t0p010_nominal_cv,3.6,0.059400000006,0.064399999906,0.06,1512.5415854602472
measured_t0p010_nominal_cv,3.6,0.069300000007,0.074299999907,0.06999999999999999,1510.1091975175673
measured_t0p010_nominal_cv,3.6,0.079200000008,0.08419999990799999,0.08,1507.304212726058
measured_t0p010_nominal_cv,3.6,0.089100000009,0.09409999990899999,0.09,1504.1273231737546
measured_t0p010_nominal_cv,3.6,0.09900000000999999,0.10399999990999999,0.09999999999999999,1500.5793127106297
measured_t0p010_nominal_cv,3.6,0.10890000001099999,0.11389999991099999,0.10999999999999999,1496.6610567551868
measured_t0p010_nominal_cv,3.6,0.118800000012,0.123799999912,0.12,1492.3735220784674
measured_t0p010_nominal_cv,3.6,0.128700000013,0.133699999913,0.13,1487.717766565512
measured_t0p010_nominal_cv,3.6,0.138600000014,0.143599999914,0.13999999999999999,1482.6949389543445
measured_t0p010_nominal_cv,3.6,0.148500000015,0.153499999915,0.15,1477.306278552537
measured_t0p010_nominal_cv,3.6,0.158400000016,0.163399999916,0.16,1471.5531149314304
measured_t0p010_nominal_cv,3.6,0.168300000017,0.17329999991699999,0.16999999999999998,1465.4368675980807
measured_t0p010_nominal_cv,3.6,0.178200000018,0.18319999991799998,0.18,1458.9590456450194
measured_t0p010_nominal_cv,3.6,0.18810000001899999,0.19309999991899998,0.18999999999999997,1452.1212473779049
measured_t0p010_nominal_cv,3.6,0.19800000001999998,0.20299999991999998,0.19999999999999998,1444.925159921166
measured_t0p010_nominal_cv,3.6,0.20790000002099998,0.21289999992099998,0.21,1437.372558801729
measured_t0p010_nominal_cv,3.6,0.21780000002199998,0.22279999992199997,0.21999999999999997,1429.4653075109318
measured_t0p010_nominal_cv,3.6,0.22770000002299998,0.23269999992299997,0.22999999999999998,1421.205357044737
measured_t0p010_nominal_cv,3.6,0.237600000024,0.242599999924,0.24,1412.594745422351
measured_t0p010_nominal_cv,3.6,0.247500000025,0.252499999925,0.25,1403.6355971833755
measured_t0p010_nominal_cv,3.6,0.257400000026,0.262399999926,0.26,1394.3301228636064
measured_t0p010_nominal_cv,3.6,0.267300000027,0.272299999927,0.27,1384.6806184496186
measured_t0p010_nominal_cv,3.6,0.277200000028,0.282199999928,0.27999999999999997,1374.6894648122652
measured_t0p010_nominal_cv,3.6,0.287100000029,0.292099999929,0.29,1364.3591271192342
measured_t0p010_nominal_cv,3.6,0.29700000003,0.30199999993,0.3,1353.692154226804
measured_t0p010_nominal_cv,3.6,0.306900000031,0.311899999931,0.31,1342.6911780509508
measured_t0p010_nominal_cv,3.6,0.316800000032,0.321799999932,0.32,1331.3589129179645
measured_t0p010_nominal_cv,3.6,0.326700000033,0.331699999933,0.32999999999999996,1319.6981548947274
measured_t0p010_nominal_cv,3.6,0.336600000034,0.341599999934,0.33999999999999997,1307.7117810988277
measured_t0p010_nominal_cv,3.6,0.346500000035,0.351499999935,0.35,1295.4027489886732
measured_t0p010_nominal_cv,3.6,0.356400000036,0.36139999993599997,0.36,1282.7740956337816
measured_t0p010_nominal_cv,3.6,0.366300000037,0.37129999993699997,0.37,1269.8289369654317
measured_t0p010_nominal_cv,3.6,0.37620000003799997,0.38119999993799997,0.37999999999999995,1256.5704670078512
measured_t0p010_nominal_cv,3.6,0.38610000003899997,0.39109999993899996,0.38999999999999996,1243.0019570901404
measured_t0p010_nominal_cv,3.6,0.39600000003999997,0.40099999993999996,0.39999999999999997,1229.1267550391199
measured_t0p010_nominal_cv,3.6,0.40590000004099996,0.41089999994099996,0.41,1214.9482843533046
measured_t0p010_nominal_cv,3.6,0.41580000004199996,0.42079999994199996,0.42,1200.4700433582077
measured_t0p010_nominal_cv,3.6,0.42570000004299996,0.43069999994299996,0.42999999999999994,1185.695604343179
measured_t0p010_nominal_cv,3.6,0.43560000004399996,0.44059999994399995,0.43999999999999995,1170.6286126799973
measured_t0p010_nominal_cv,3.6,0.44550000004499996,0.45049999994499995,0.44999999999999996,1155.2727859234299
measured_t0p010_nominal_cv,3.6,0.45540000004599995,0.46039999994599995,0.45999999999999996,1139.6319128939797
measured_t0p010_nominal_cv,3.6,0.46530000004699995,0.47029999994699995,0.47,1123.7098527430524
measured_t0p010_nominal_cv,3.6,0.475200000048,0.480199999948,0.48,1107.510534000767
measured_t0p010_nominal_cv,3.6,0.485100000049,0.490099999949,0.49,1091.0379536066512
measured_t0p010_nominal_cv,3.6,0.49500000005,0.49999999995,0.5,1074.2961759234545
measured_t0p010_nominal_cv,3.6,0.504900000051,0.509899999951,0.51,1057.289331734329
measured_t0p010_nominal_cv,3.6,0.514800000052,0.519799999952,0.52,1040.0216172236198
measured_t0p010_nominal_cv,3.6,0.524700000053,0.529699999953,0.53,1022.4972929415197
measured_t0p010_nominal_cv,3.6,0.534600000054,0.539599999954,0.54,1004.7206827528408
measured_t0p010_nominal_cv,3.6,0.544500000055,0.549499999955,0.5499999999999999,986.6961727701675
measured_t0p010_nominal_cv,3.6,0.554400000056,0.559399999956,0.5599999999999999,968.4282102716476
measured_t0p010_nominal_cv,3.6,0.564300000057,0.569299999957,0.57,949.9213026036928
measured_t0p010_nominal_cv,3.6,0.574200000058,0.579199999958,0.58,931.180016068859
measured_t0p010_nominal_cv,3.6,0.584100000059,0.589099999959,0.59,912.2089747991788
measured_t0p010_nominal_cv,3.6,0.59400000006,0.59899999996,0.6,893.0128596152271
measured_t0p010_nominal_cv,3.6,0.603900000061,0.608899999961,0.61,873.5964068711976
measured_t0p010_nominal_cv,3.6,0.613800000062,0.618799999962,0.62,853.9644072862787
measured_t0p010_nominal_cv,3.6,0.623700000063,0.628699999963,0.63,834.1217047626152
measured_t0p010_nominal_cv,3.6,0.633600000064,0.638599999964,0.64,814.0731951901478
measured_t0p010_nominal_cv,3.6,0.643500000065,0.648499999965,0.6499999999999999,793.8238252386252
measured_t0p010_nominal_cv,3.6,0.653400000066,0.658399999966,0.6599999999999999,773.3785911370887
measured_t0p010_nominal_cv,3.6,0.663300000067,0.668299999967,0.6699999999999999,752.7425374411255
measured_t0p010_nominal_cv,3.6,0.673200000068,0.678199999968,0.6799999999999999,731.9207557882015
measured_t0p010_nominal_cv,3.6,0.683100000069,0.688099999969,0.69,710.9183836413756
measured_t0p010_nominal_cv,3.6,0.69300000007,0.69799999997,0.7,689.7406030217069
measured_t0p010_nominal_cv,3.6,0.702900000071,0.707899999971,0.71,668.39263922967
measured_t0p010_nominal_cv,3.6,0.712800000072,0.717799999972,0.72,646.8797595558879
measured_t0p010_nominal_cv,3.6,0.722700000073,0.727699999973,0.73,625.2072719815104
measured_t0p010_nominal_cv,3.6,0.732600000074,0.7375999999739999,0.74,603.3805238685455
measured_t0p010_nominal_cv,3.6,0.7425000000749999,0.7474999999749999,0.7499999999999999,581.40490064048
measured_t0p010_nominal_cv,3.6,0.7524000000759999,0.7573999999759999,0.7599999999999999,559.2858244535071
measured_t0p010_nominal_cv,3.6,0.7623000000769999,0.7672999999769999,0.7699999999999999,537.0287528586886
measured_t0p010_nominal_cv,3.6,0.7722000000779999,0.7771999999779999,0.7799999999999999,514.6391774553878
measured_t0p010_nominal_cv,3.6,0.7821000000789999,0.7870999999789999,0.7899999999999999,492.122622536299
measured_t0p010_nominal_cv,3.6,0.7920000000799999,0.7969999999799999,0.7999999999999999,469.4846437244099
measured_t0p010_nominal_cv,3.6,0.8019000000809999,0.8068999999809999,0.8099999999999999,446.73082660223696
measured_t0p010_nominal_cv,3.6,0.8118000000819999,0.8167999999819999,0.82,423.86678533366415
measured_t0p010_nominal_cv,3.6,0.8217000000829999,0.8266999999829999,0.83,400.8981612787332
measured_t0p010_nominal_cv,3.6,0.8316000000839999,0.8365999999839999,0.84,377.8306216017235
measured_t0p010_nominal_cv,3.6,0.8415000000849999,0.8464999999849999,0.8499999999999999,354.6698578728618
measured_t0p010_nominal_cv,3.6,0.8514000000859999,0.8563999999859999,0.8599999999999999,331.42158466401486
measured_t0p010_nominal_cv,3.6,0.8613000000869999,0.8662999999869999,0.8699999999999999,308.09153813870256
measured_t0p010_nominal_cv,3.6,0.8712000000879999,0.8761999999879999,0.8799999999999999,284.68547463678584
measured_t0p010_nominal_cv,3.6,0.8811000000889999,0.8860999999889999,0.8899999999999999,261.2091692541777
measured_t0p010_nominal_cv,3.6,0.8910000000899999,0.8959999999899999,0.8999999999999999,237.66841441792224
measured_t0p010_nominal_cv,3.6,0.9009000000909999,0.9058999999909999,0.9099999999999999,214.0690184570012
measured_t0p010_nominal_cv,3.6,0.9108000000919999,0.9157999999919999,0.9199999999999999,190.41680416921668
measured_t0p010_nominal_cv,3.6,0.9207000000929999,0.9256999999929999,0.9299999999999999,166.71760738450078
measured_t0p010_nominal_cv,3.6,0.9306000000939999,0.9355999999939999,0.94,142.9772755250145
