line,time,Tv,z,z_norm,quantity,value
gpu_mode1_xi005_b5,0.1,0.027441722676,0.524724,0.524973737422,ExcessPorePress,9511.35941971
gpu_mode1_xi005_b5,0.1,0.027441722676,0.534723,0.535073737421,ExcessPorePress,9314.81848173
gpu_mode1_xi005_b5,0.1,0.027441722676,0.544723,0.545174747521,ExcessPorePress,9117.49297134
gpu_mode1_xi005_b5,0.1,0.027441722676,0.554722,0.55527474752,ExcessPorePress,8919.43441514
gpu_mode1_xi005_b5,0.1,0.027441722676,0.564722,0.56537575762,ExcessPorePress,8720.69014982
gpu_mode1_xi005_b5,0.1,0.027441722676,0.574722,0.57547676772,ExcessPorePress,8521.30374206
gpu_mode1_xi005_b5,0.1,0.027441722676,0.584721,0.585576767719,ExcessPorePress,8321.31457803
gpu_mode1_xi005_b5,0.1,0.027441722676,0.594721,0.595677777819,ExcessPorePress,8120.75895958
gpu_mode1_xi005_b5,0.1,0.027441722676,0.604721,0.605778787919,ExcessPorePress,7919.66946318
gpu_mode1_xi005_b5,0.1,0.027441722676,0.61472,0.615878787918,ExcessPorePress,7718.07594441
gpu_mode1_xi005_b5,0.1,0.027441722676,0.62472,0.625979798018,ExcessPorePress,7516.00502381
gpu_mode1_xi005_b5,0.1,0.027441722676,0.63472,0.636080808118,ExcessPorePress,7313.48098214
gpu_mode1_xi005_b5,0.1,0.027441722676,0.644719,0.646180808117,ExcessPorePress,7110.52575198
gpu_mode1_xi005_b5,0.1,0.027441722676,0.654719,0.656281818217,ExcessPorePress,6907.15891151
gpu_mode1_xi005_b5,0.1,0.027441722676,0.664719,0.666382828317,ExcessPorePress,6703.39787941
gpu_mode1_xi005_b5,0.1,0.027441722676,0.674719,0.676483838417,ExcessPorePress,6499.25866122
gpu_mode1_xi005_b5,0.1,0.027441722676,0.684718,0.686583838415,ExcessPorePress,6294.75558491
gpu_mode1_xi005_b5,0.1,0.027441722676,0.694718,0.696684848515,ExcessPorePress,6089.90157172
gpu_mode1_xi005_b5,0.1,0.027441722676,0.704718,0.706785858615,ExcessPorePress,5884.70840621
gpu_mode1_xi005_b5,0.1,0.027441722676,0.714717,0.716885858614,ExcessPorePress,5679.18715061
gpu_mode1_xi005_b5,0.1,0.027441722676,0.724717,0.726986868714,ExcessPorePress,5473.3475956
gpu_mode1_xi005_b5,0.1,0.027441722676,0.734716,0.737086868713,ExcessPorePress,5267.19934028
gpu_mode1_xi005_b5,0.1,0.027441722676,0.744716,0.747187878813,ExcessPorePress,5060.75098981
gpu_mode1_xi005_b5,0.1,0.027441722676,0.754716,0.757288888913,ExcessPorePress,4854.01100504
gpu_mode1_xi005_b5,0.1,0.027441722676,0.764715,0.767388888912,ExcessPorePress,4646.98800723
gpu_mode1_xi005_b5,0.1,0.027441722676,0.774715,0.777489899012,ExcessPorePress,4439.6896984
gpu_mode1_xi005_b5,0.1,0.027441722676,0.784714,0.787589899011,ExcessPorePress,4232.12505436
gpu_mode1_xi005_b5,0.1,0.027441722676,0.794714,0.797690909111,ExcessPorePress,4024.30182091
gpu_mode1_xi005_b5,0.1,0.027441722676,0.804713,0.80779090911,ExcessPorePress,3816.22853097
gpu_mode1_xi005_b5,0.1,0.027441722676,0.814713,0.81789191921,ExcessPorePress,3607.91457864
gpu_mode1_xi005_b5,0.1,0.027441722676,0.824712,0.827991919209,ExcessPorePress,3399.37008692
gpu_mode1_xi005_b5,0.1,0.027441722676,0.834712,0.838092929309,ExcessPorePress,3190.60831319
gpu_mode1_xi005_b5,0.1,0.027441722676,0.844711,0.848192929308,ExcessPorePress,2981.63271465
gpu_mode1_xi005_b5,0.1,0.027441722676,0.854711,0.858293939408,ExcessPorePress,2772.4554377
gpu_mode1_xi005_b5,0.1,0.027441722676,0.86471,0.868393939407,ExcessPorePress,2563.08977412
gpu_mode1_xi005_b5,0.1,0.027441722676,0.874709,0.878493939406,ExcessPorePress,2353.53722002
gpu_mode1_xi005_b5,0.1,0.027441722676,0.884709,0.888594949506,ExcessPorePress,2143.81560535
gpu_mode1_xi005_b5,0.1,0.027441722676,0.894708,0.898694949505,ExcessPorePress,1933.91501142
gpu_mode1_xi005_b5,0.1,0.027441722676,0.904707,0.908794949504,ExcessPorePress,1723.86694515
gpu_mode1_xi005_b5,0.1,0.027441722676,0.914706,0.918894949503,ExcessPorePress,1513.74398904
gpu_mode1_xi005_b5,0.1,0.027441722676,0.924706,0.928995959603,ExcessPorePress,1303.65795953
gpu_mode1_xi005_b5,0.1,0.027441722676,0.934704,0.939094949501,ExcessPorePress,1093.69618935
gpu_mode1_xi005_b5,0.1,0.027441722676,0.944704,0.949195959601,ExcessPorePress,883.639128107
gpu_mode1_xi005_b5,0.1,0.027441722676,0.954703,0.9592959596,ExcessPorePress,673.235229683
gpu_mode1_xi005_b5,0.1,0.027441722676,0.964702,0.969395959599,ExcessPorePress,460.920020254
gpu_mode1_xi005_b5,0.1,0.027441722676,0.974701,0.979495959598,ExcessPorePress,253.448510152
gpu_mode1_xi005_b5,0.1,0.027441722676,0.9847,0.989595959597,ExcessPorePress,-1.17602356198e-05
gpu_mode1_xi005_b5,0.1,0.027441722676,0.994698,0.999694949495,ExcessPorePress,-1.17656617675e-05
gpu_mode1_xi005_b5,0.1,0.027441722676,0.004974,-2.62625252499e-05,PorePress,25651.3657567
gpu_mode1_xi005_b5,0.1,0.027441722676,0.014962,0.0100626263626,PorePress,25553.3901718
gpu_mode1_xi005_b5,0.1,0.027441722676,0.024946,0.0201474748464,PorePress,25458.2036751
gpu_mode1_xi005_b5,0.1,0.027441722676,0.034932,0.0302343435323,PorePress,25354.7415323
gpu_mode1_xi005_b5,0.1,0.027441722676,0.044919,0.0403222223192,PorePress,25244.7091355
gpu_mode1_xi005_b5,0.1,0.027441722676,0.054905,0.050409091005,PorePress,25127.9433081
gpu_mode1_xi005_b5,0.1,0.027441722676,0.064894,0.0604989899939,PorePress,25004.5059837
gpu_mode1_xi005_b5,0.1,0.027441722676,0.074882,0.0705878788818,PorePress,24874.4764617
gpu_mode1_xi005_b5,0.1,0.027441722676,0.084871,0.0806777778706,PorePress,24737.8456018
gpu_mode1_xi005_b5,0.1,0.027441722676,0.094861,0.0907686869605,PorePress,24594.7136382
gpu_mode1_xi005_b5,0.1,0.027441722676,0.104851,0.10085959605,PorePress,24445.138436
gpu_mode1_xi005_b5,0.1,0.027441722676,0.114842,0.110951515241,PorePress,24289.2142103
gpu_mode1_xi005_b5,0.1,0.027441722676,0.124834,0.121044444533,PorePress,24127.0182389
gpu_mode1_xi005_b5,0.1,0.027441722676,0.134826,0.131137373825,PorePress,23958.6490325
gpu_mode1_xi005_b5,0.1,0.027441722676,0.144818,0.141230303117,PorePress,23784.2520231
gpu_mode1_xi005_b5,0.1,0.027441722676,0.154811,0.15132424251,PorePress,23603.9440861
gpu_mode1_xi005_b5,0.1,0.027441722676,0.164805,0.161419192004,PorePress,23417.8517302
gpu_mode1_xi005_b5,0.1,0.027441722676,0.174798,0.171513131397,PorePress,23226.1103311
gpu_mode1_xi005_b5,0.1,0.027441722676,0.184793,0.181609090992,PorePress,23028.8571398
gpu_mode1_xi005_b5,0.1,0.027441722676,0.194787,0.191704040486,PorePress,22826.2390892
gpu_mode1_xi005_b5,0.1,0.027441722676,0.204782,0.201800000081,PorePress,22618.4176476
gpu_mode1_xi005_b5,0.1,0.027441722676,0.214777,0.211895959676,PorePress,22405.5534109
gpu_mode1_xi005_b5,0.1,0.027441722676,0.224773,0.221992929372,PorePress,22187.7956844
gpu_mode1_xi005_b5,0.1,0.027441722676,0.234769,0.232089899067,PorePress,21965.3050737
gpu_mode1_xi005_b5,0.1,0.027441722676,0.244765,0.242186868763,PorePress,21738.2546795
gpu_mode1_xi005_b5,0.1,0.027441722676,0.254762,0.25228484856,PorePress,21506.8243116
gpu_mode1_xi005_b5,0.1,0.027441722676,0.264758,0.262381818256,PorePress,21271.1897838
gpu_mode1_xi005_b5,0.1,0.027441722676,0.274755,0.272479798053,PorePress,21031.5180038
gpu_mode1_xi005_b5,0.1,0.027441722676,0.284752,0.28257777785,PorePress,20787.9800269
gpu_mode1_xi005_b5,0.1,0.027441722676,0.29475,0.292676767748,PorePress,20540.7473532
gpu_mode1_xi005_b5,0.1,0.027441722676,0.304747,0.302774747545,PorePress,20289.9840972
gpu_mode1_xi005_b5,0.1,0.027441722676,0.314745,0.312873737443,PorePress,20035.8531444
gpu_mode1_xi005_b5,0.1,0.027441722676,0.324743,0.322972727341,PorePress,19778.5180241
gpu_mode1_xi005_b5,0.1,0.027441722676,0.334741,0.333071717239,PorePress,19518.1401387
gpu_mode1_xi005_b5,0.1,0.027441722676,0.344739,0.343170707137,PorePress,19254.8770567
gpu_mode1_xi005_b5,0.1,0.027441722676,0.354738,0.353270707136,PorePress,18988.8815387
gpu_mode1_xi005_b5,0.1,0.027441722676,0.364736,0.363369697034,PorePress,18720.3016254
gpu_mode1_xi005_b5,0.1,0.027441722676,0.374735,0.373469697033,PorePress,18449.2816007
gpu_mode1_xi005_b5,0.1,0.027441722676,0.384734,0.383569697032,PorePress,18175.9619316
gpu_mode1_xi005_b5,0.1,0.027441722676,0.394733,0.393669697031,PorePress,17900.4776153
gpu_mode1_xi005_b5,0.1,0.027441722676,0.404732,0.40376969703,PorePress,17622.9582455
gpu_mode1_xi005_b5,0.1,0.027441722676,0.414731,0.413869697029,PorePress,17343.5279916
gpu_mode1_xi005_b5,0.1,0.027441722676,0.42473,0.423969697028,PorePress,17062.3062644
gpu_mode1_xi005_b5,0.1,0.027441722676,0.434729,0.434069697027,PorePress,16779.4069315
gpu_mode1_xi005_b5,0.1,0.027441722676,0.444728,0.444169697026,PorePress,16494.9380963
gpu_mode1_xi005_b5,0.1,0.027441722676,0.454727,0.454269697025,PorePress,16209.0019973
gpu_mode1_xi005_b5,0.1,0.027441722676,0.464727,0.464370707125,PorePress,15921.69548
gpu_mode1_xi005_b5,0.1,0.027441722676,0.474726,0.474470707124,PorePress,15633.1099898
gpu_mode1_xi005_b5,0.1,0.027441722676,0.484725,0.484570707123,PorePress,15343.3315497
gpu_mode1_xi005_b5,0.1,0.027441722676,0.494725,0.494671717223,PorePress,15052.4406135
gpu_mode1_xi005_b5,0.1,0.027441722676,0.504724,0.504771717222,PorePress,14760.5125334
gpu_mode1_xi005_b5,0.1,0.027441722676,0.514724,0.514872727322,PorePress,14467.6178629
gpu_mode1_xi005_b5,0.1,0.027441722676,0.524724,0.524973737422,PorePress,14173.8217634
gpu_mode1_xi005_b5,0.1,0.027441722676,0.534723,0.535073737421,PorePress,13879.1848554
gpu_mode1_xi005_b5,0.1,0.027441722676,0.544723,0.545174747521,PorePress,13583.7631642
gpu_mode1_xi005_b5,0.1,0.027441722676,0.554722,0.55527474752,PorePress,13287.6082437
gpu_mode1_xi005_b5,0.1,0.027441722676,0.564722,0.56537575762,PorePress,12990.7674574
gpu_mode1_xi005_b5,0.1,0.027441722676,0.574722,0.57547676772,PorePress,12693.2843964
gpu_mode1_xi005_b5,0.1,0.027441722676,0.584721,0.585576767719,PorePress,12395.1984704
gpu_mode1_xi005_b5,0.1,0.027441722676,0.594721,0.595677777819,PorePress,12096.5460022
gpu_mode1_xi005_b5,0.1,0.027441722676,0.604721,0.605778787919,PorePress,11797.3595898
gpu_mode1_xi005_b5,0.1,0.027441722676,0.61472,0.615878787918,PorePress,11497.6691067
gpu_mode1_xi005_b5,0.1,0.027441722676,0.62472,0.625979798018,PorePress,11197.501193
gpu_mode1_xi005_b5,0.1,0.027441722676,0.63472,0.636080808118,PorePress,10896.8801456
gpu_mode1_xi005_b5,0.1,0.027441722676,0.644719,0.646180808117,PorePress,10595.8279141
gpu_mode1_xi005_b5,0.1,0.027441722676,0.654719,0.656281818217,PorePress,10294.3640931
gpu_mode1_xi005_b5,0.1,0.027441722676,0.664719,0.666382828317,PorePress,9992.50611431
gpu_mode1_xi005_b5,0.1,0.027441722676,0.674719,0.676483838417,PorePress,9690.26999901
gpu_mode1_xi005_b5,0.1,0.027441722676,0.684718,0.686583838415,PorePress,9387.67009004
gpu_mode1_xi005_b5,0.1,0.027441722676,0.694718,0.696684848515,PorePress,9084.71931871
gpu_mode1_xi005_b5,0.1,0.027441722676,0.704718,0.706785858615,PorePress,8781.42948463
gpu_mode1_xi005_b5,0.1,0.027441722676,0.714717,0.716885858614,PorePress,8477.81166421
gpu_mode1_xi005_b5,0.1,0.027441722676,0.724717,0.726986868714,PorePress,8173.87565517
gpu_mode1_xi005_b5,0.1,0.027441722676,0.734716,0.737086868713,PorePress,7869.63107241
gpu_mode1_xi005_b5,0.1,0.027441722676,0.744716,0.747187878813,PorePress,7565.08653498
gpu_mode1_xi005_b5,0.1,0.027441722676,0.754716,0.757288888913,PorePress,7260.25050493
gpu_mode1_xi005_b5,0.1,0.027441722676,0.764715,0.767388888912,PorePress,6955.13162853
gpu_mode1_xi005_b5,0.1,0.027441722676,0.774715,0.777489899012,PorePress,6649.73760156
gpu_mode1_xi005_b5,0.1,0.027441722676,0.784714,0.787589899011,PorePress,6344.0774217
gpu_mode1_xi005_b5,0.1,0.027441722676,0.794714,0.797690909111,PorePress,6038.15885744
gpu_mode1_xi005_b5,0.1,0.027441722676,0.804713,0.80779090911,PorePress,5731.99038641
gpu_mode1_xi005_b5,0.1,0.027441722676,0.814713,0.81789191921,PorePress,5425.5815422
gpu_mode1_xi005_b5,0.1,0.027441722676,0.824712,0.827991919209,PorePress,5118.94228488
gpu_mode1_xi005_b5,0.1,0.027441722676,0.834712,0.838092929309,PorePress,4812.08601362
gpu_mode1_xi005_b5,0.1,0.027441722676,0.844711,0.848192929308,PorePress,4505.01623656
gpu_mode1_xi005_b5,0.1,0.027441722676,0.854711,0.858293939408,PorePress,4197.74472475
gpu_mode1_xi005_b5,0.1,0.027441722676,0.86471,0.868393939407,PorePress,3890.28562316
gpu_mode1_xi005_b5,0.1,0.027441722676,0.874709,0.878493939406,PorePress,3582.63915588
gpu_mode1_xi005_b5,0.1,0.027441722676,0.884709,0.888594949506,PorePress,3274.82456007
gpu_mode1_xi005_b5,0.1,0.027441722676,0.894708,0.898694949505,PorePress,2966.83107993
gpu_mode1_xi005_b5,0.1,0.027441722676,0.904707,0.908794949504,PorePress,2658.68946747
gpu_mode1_xi005_b5,0.1,0.027441722676,0.914706,0.918894949503,PorePress,2350.47595646
gpu_mode1_xi005_b5,0.1,0.027441722676,0.924706,0.928995959603,PorePress,2042.2946152
gpu_mode1_xi005_b5,0.1,0.027441722676,0.934704,0.939094949501,PorePress,1734.24531981
gpu_mode1_xi005_b5,0.1,0.027441722676,0.944704,0.949195959601,PorePress,1426.09165092
gpu_mode1_xi005_b5,0.1,0.027441722676,0.954703,0.9592959596,PorePress,1117.60106811
gpu_mode1_xi005_b5,0.1,0.027441722676,0.964702,0.969395959599,PorePress,807.192206017
gpu_mode1_xi005_b5,0.1,0.027441722676,0.974701,0.979495959598,PorePress,501.62946318
gpu_mode1_xi005_b5,0.1,0.027441722676,0.9847,0.989595959597,PorePress,150.092717719
gpu_mode1_xi005_b5,0.1,0.027441722676,0.994698,0.999694949495,PorePress,52.0079802252
analytical,0.1,0.027441722676,0.0049999999,0,ExcessPorePress,16516.0155286
analytical,0.1,0.027441722676,0.0105307261575,0.00558659217877,ExcessPorePress,16514.9359957
analytical,0.1,0.027441722676,0.0160614524151,0.0111731843575,ExcessPorePress,16511.6980107
analytical,0.1,0.027441722676,0.0215921786726,0.0167597765363,ExcessPorePress,16506.3034138
analytical,0.1,0.027441722676,0.0271229049302,0.0223463687151,ExcessPorePress,16498.7552684
analytical,0.1,0.027441722676,0.0326536311877,0.0279329608939,ExcessPorePress,16489.0578562
analytical,0.1,0.027441722676,0.0381843574453,0.0335195530726,ExcessPorePress,16477.2166695
analytical,0.1,0.027441722676,0.0437150837028,0.0391061452514,ExcessPorePress,16463.2384021
analytical,0.1,0.027441722676,0.0492458099603,0.0446927374302,ExcessPorePress,16447.130938
analytical,0.1,0.027441722676,0.0547765362179,0.0502793296089,ExcessPorePress,16428.9033378
analytical,0.1,0.027441722676,0.0603072624754,0.0558659217877,ExcessPorePress,16408.5658238
analytical,0.1,0.027441722676,0.065837988733,0.0614525139665,ExcessPorePress,16386.1297625
analytical,0.1,0.027441722676,0.0713687149905,0.0670391061453,ExcessPorePress,16361.6076457
analytical,0.1,0.027441722676,0.076899441248,0.072625698324,ExcessPorePress,16335.0130695
analytical,0.1,0.027441722676,0.0824301675056,0.0782122905028,ExcessPorePress,16306.3607118
analytical,0.1,0.027441722676,0.0879608937631,0.0837988826816,ExcessPorePress,16275.6663082
analytical,0.1,0.027441722676,0.0934916200207,0.0893854748603,ExcessPorePress,16242.9466255
analytical,0.1,0.027441722676,0.0990223462782,0.0949720670391,ExcessPorePress,16208.219435
analytical,0.1,0.027441722676,0.104553072536,0.100558659218,ExcessPorePress,16171.5034829
analytical,0.1,0.027441722676,0.110083798793,0.106145251397,ExcessPorePress,16132.8184607
analytical,0.1,0.027441722676,0.115614525051,0.111731843575,ExcessPorePress,16092.1849727
analytical,0.1,0.027441722676,0.121145251308,0.117318435754,ExcessPorePress,16049.6245038
analytical,0.1,0.027441722676,0.126675977566,0.122905027933,ExcessPorePress,16005.1593854
analytical,0.1,0.027441722676,0.132206703823,0.128491620112,ExcessPorePress,15958.8127602
analytical,0.1,0.027441722676,0.137737430081,0.134078212291,ExcessPorePress,15910.608546
analytical,0.1,0.027441722676,0.143268156339,0.139664804469,ExcessPorePress,15860.5713993
analytical,0.1,0.027441722676,0.148798882596,0.145251396648,ExcessPorePress,15808.7266774
analytical,0.1,0.027441722676,0.154329608854,0.150837988827,ExcessPorePress,15755.1004001
analytical,0.1,0.027441722676,0.159860335111,0.156424581006,ExcessPorePress,15699.7192107
analytical,0.1,0.027441722676,0.165391061369,0.162011173184,ExcessPorePress,15642.6103368
analytical,0.1,0.027441722676,0.170921787626,0.167597765363,ExcessPorePress,15583.8015503
analytical,0.1,0.027441722676,0.176452513884,0.173184357542,ExcessPorePress,15523.3211275
analytical,0.1,0.027441722676,0.181983240141,0.178770949721,ExcessPorePress,15461.1978087
analytical,0.1,0.027441722676,0.187513966399,0.184357541899,ExcessPorePress,15397.4607582
analytical,0.1,0.027441722676,0.193044692656,0.189944134078,ExcessPorePress,15332.1395233
analytical,0.1,0.027441722676,0.198575418914,0.195530726257,ExcessPorePress,15265.2639945
analytical,0.1,0.027441722676,0.204106145172,0.201117318436,ExcessPorePress,15196.864365
analytical,0.1,0.027441722676,0.209636871429,0.206703910615,ExcessPorePress,15126.9710912
analytical,0.1,0.027441722676,0.215167597687,0.212290502793,ExcessPorePress,15055.6148529
analytical,0.1,0.027441722676,0.220698323944,0.217877094972,ExcessPorePress,14982.8265143
analytical,0.1,0.027441722676,0.226229050202,0.223463687151,ExcessPorePress,14908.6370853
analytical,0.1,0.027441722676,0.231759776459,0.22905027933,ExcessPorePress,14833.0776834
analytical,0.1,0.027441722676,0.237290502717,0.234636871508,ExcessPorePress,14756.1794968
analytical,0.1,0.027441722676,0.242821228974,0.240223463687,ExcessPorePress,14677.9737471
analytical,0.1,0.027441722676,0.248351955232,0.245810055866,ExcessPorePress,14598.4916538
analytical,0.1,0.027441722676,0.253882681489,0.251396648045,ExcessPorePress,14517.7643992
analytical,0.1,0.027441722676,0.259413407747,0.256983240223,ExcessPorePress,14435.8230943
analytical,0.1,0.027441722676,0.264944134004,0.262569832402,ExcessPorePress,14352.6987458
analytical,0.1,0.027441722676,0.270474860262,0.268156424581,ExcessPorePress,14268.4222235
analytical,0.1,0.027441722676,0.27600558652,0.27374301676,ExcessPorePress,14183.0242298
analytical,0.1,0.027441722676,0.281536312777,0.279329608939,ExcessPorePress,14096.5352694
analytical,0.1,0.027441722676,0.287067039035,0.284916201117,ExcessPorePress,14008.9856206
analytical,0.1,0.027441722676,0.292597765292,0.290502793296,ExcessPorePress,13920.4053074
analytical,0.1,0.027441722676,0.29812849155,0.296089385475,ExcessPorePress,13830.8240734
analytical,0.1,0.027441722676,0.303659217807,0.301675977654,ExcessPorePress,13740.2713563
analytical,0.1,0.027441722676,0.309189944065,0.307262569832,ExcessPorePress,13648.7762642
analytical,0.1,0.027441722676,0.314720670322,0.312849162011,ExcessPorePress,13556.3675523
analytical,0.1,0.027441722676,0.32025139658,0.31843575419,ExcessPorePress,13463.0736022
analytical,0.1,0.027441722676,0.325782122837,0.324022346369,ExcessPorePress,13368.9224013
analytical,0.1,0.027441722676,0.331312849095,0.329608938547,ExcessPorePress,13273.9415241
analytical,0.1,0.027441722676,0.336843575353,0.335195530726,ExcessPorePress,13178.1581145
analytical,0.1,0.027441722676,0.34237430161,0.340782122905,ExcessPorePress,13081.5988696
analytical,0.1,0.027441722676,0.347905027868,0.346368715084,ExcessPorePress,12984.2900248
analytical,0.1,0.027441722676,0.353435754125,0.351955307263,ExcessPorePress,12886.2573402
analytical,0.1,0.027441722676,0.358966480383,0.357541899441,ExcessPorePress,12787.5260877
analytical,0.1,0.027441722676,0.36449720664,0.36312849162,ExcessPorePress,12688.1210401
analytical,0.1,0.027441722676,0.370027932898,0.368715083799,ExcessPorePress,12588.0664614
analytical,0.1,0.027441722676,0.375558659155,0.374301675978,ExcessPorePress,12487.3860976
analytical,0.1,0.027441722676,0.381089385413,0.379888268156,ExcessPorePress,12386.1031691
analytical,0.1,0.027441722676,0.38662011167,0.385474860335,ExcessPorePress,12284.2403649
analytical,0.1,0.027441722676,0.392150837928,0.391061452514,ExcessPorePress,12181.8198366
analytical,0.1,0.027441722676,0.397681564185,0.396648044693,ExcessPorePress,12078.8631945
analytical,0.1,0.027441722676,0.403212290443,0.402234636872,ExcessPorePress,11975.3915047
analytical,0.1,0.027441722676,0.408743016701,0.40782122905,ExcessPorePress,11871.4252867
analytical,0.1,0.027441722676,0.414273742958,0.413407821229,ExcessPorePress,11766.9845123
analytical,0.1,0.027441722676,0.419804469216,0.418994413408,ExcessPorePress,11662.0886058
analytical,0.1,0.027441722676,0.425335195473,0.424581005587,ExcessPorePress,11556.7564444
analytical,0.1,0.027441722676,0.430865921731,0.430167597765,ExcessPorePress,11451.0063602
analytical,0.1,0.027441722676,0.436396647988,0.435754189944,ExcessPorePress,11344.8561423
analytical,0.1,0.027441722676,0.441927374246,0.441340782123,ExcessPorePress,11238.3230407
analytical,0.1,0.027441722676,0.447458100503,0.446927374302,ExcessPorePress,11131.4237696
analytical,0.1,0.027441722676,0.452988826761,0.45251396648,ExcessPorePress,11024.174513
analytical,0.1,0.027441722676,0.458519553018,0.458100558659,ExcessPorePress,10916.5909296
