dp_label,dp,field,r_over_R,exact_laplacian,material_laplacian,mode8_exact_boundary_laplacian,mode8_zero_boundary_laplacian
dp=0.008,0.008,constant,0.8000000000000035,0.0,0.0,-1.8050808891106424e-12,-10935.602105784812
dp=0.008,0.008,constant,0.8000000000000046,0.0,0.0,-3.1992443109183225e-13,-10676.916437055037
dp=0.008,0.008,constant,0.8000000000000046,0.0,0.0,8.999975569997764e-13,-10676.965376202088
dp=0.008,0.008,constant,0.815843122174842,0.0,0.0,-1.4458497372638329e-12,-11628.638166369154
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,3.040718985037832e-12,-11755.600742093753
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,1.5337959034032406e-12,-11755.072808533552
dp=0.008,0.008,constant,0.815843122174843,0.0,0.0,7.824594955560118e-13,-11628.65079751372
dp=0.008,0.008,constant,0.8158431221748441,0.0,0.0,-9.524720892206204e-13,-11755.6262377628
dp=0.008,0.008,constant,0.8158431221748452,0.0,0.0,-1.759988535195562e-12,-11628.579660272733
dp=0.008,0.008,constant,0.8158431221748452,0.0,0.0,2.7028147623159355e-13,-11628.683892029767
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,-3.639491951854962e-13,-11628.653132895655
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,-6.807223881719583e-13,-11628.75301332588
dp=0.008,0.008,constant,0.8158431221748463,0.0,0.0,-1.2322202628460233e-12,-11628.60951503022
dp=0.008,0.008,constant,0.8158431221748474,0.0,0.0,-1.1606291996517823e-13,-11628.65841584799
dp=0.008,0.008,constant,0.8158431221748483,0.0,0.0,-2.4102390842138763e-13,-11755.648882124755
dp=0.008,0.008,constant,0.8158431221748483,0.0,0.0,1.9308604983022893e-13,-11755.604704332885
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,-3.2837407846142055e-13,-11628.617970570502
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,-1.9732735669484386e-12,-11755.624027423964
dp=0.008,0.008,constant,0.8158431221748494,0.0,0.0,2.886940784510957e-12,-11755.637255553122
dp=0.008,0.008,constant,0.8158431221748506,0.0,0.0,2.334329274558532e-13,-11628.691990811569
dp=0.008,0.008,constant,0.831384387633057,0.0,0.0,6.682664429196816e-13,-11926.57007117547
dp=0.008,0.008,constant,0.8313843876330592,0.0,0.0,-1.0172614486843653e-12,-12526.212177955773
dp=0.008,0.008,constant,0.8313843876330592,0.0,0.0,-5.481086120225932e-13,-12526.204106147103
dp=0.008,0.008,constant,0.8313843876330602,0.0,0.0,4.925914518800193e-14,-11926.644050020483
dp=0.008,0.008,constant,0.8313843876330634,0.0,0.0,5.720557451700236e-13,-12525.645151020037
dp=0.008,0.008,constant,0.8313843876330634,0.0,0.0,9.504167065731695e-13,-12526.193267307106
dp=0.008,0.008,constant,0.8313843876330645,0.0,0.0,1.6596713732960904e-13,-12526.204263914575
dp=0.008,0.008,constant,0.8313843876330657,0.0,0.0,5.982837100433854e-14,-12526.186367905906
dp=0.008,0.008,constant,0.8616263691415167,0.0,0.0,-2.647771530001194e-13,-13857.805402122505
dp=0.008,0.008,constant,0.8616263691415168,0.0,0.0,1.3824467081676478e-12,-13857.842451404873
dp=0.008,0.008,constant,0.8616263691415178,0.0,0.0,-2.6557430600869586e-12,-14290.962845637785
dp=0.008,0.008,constant,0.8616263691415188,0.0,0.0,-1.260093479991562e-12,-13857.803631996794
dp=0.008,0.008,constant,0.8616263691415188,0.0,0.0,1.9353579194829172e-13,-13857.840846405325
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,-1.1969821945711293e-12,-13857.823334575225
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,-2.2986134542666844e-12,-14286.373228682009
dp=0.008,0.008,constant,0.8616263691415199,0.0,0.0,2.6237828698946085e-14,-14281.192317172286
dp=0.008,0.008,constant,0.8616263691415208,0.0,0.0,1.3951737787976003e-12,-13857.860043028315
dp=0.008,0.008,constant,0.8616263691415219,0.0,0.0,1.1807367738836764e-12,-13857.840292199213
dp=0.008,0.008,constant,0.8616263691415219,0.0,0.0,-9.5589007669438e-13,-13857.885084582325
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,1.072593822478308e-12,-14286.362658270438
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,2.1893457844016755e-13,-14286.393135713042
dp=0.008,0.008,constant,0.8616263691415229,0.0,0.0,-2.70926552294374e-13,-13857.790197546417
dp=0.008,0.008,constant,0.861626369141524,0.0,0.0,-1.7605866413492889e-13,-13857.847535197989
dp=0.008,0.008,constant,0.861626369141525,0.0,0.0,-1.806146902390901e-12,-14286.407527892505
dp=0.008,0.008,constant,0.861626369141526,0.0,0.0,2.2343953175552583e-13,-13857.729078561526
dp=0.008,0.008,constant,0.861626369141526,0.0,0.0,9.067501681626699e-13,-13857.874790115056
dp=0.008,0.008,constant,0.8763560920082625,0.0,0.0,9.235197236277243e-13,-15352.48253918022
dp=0.008,0.008,constant,0.8763560920082636,0.0,0.0,-1.1689683479893508e-12,-15349.918572485018
dp=0.008,0.008,constant,0.8763560920082636,0.0,0.0,-2.1452637012604377e-12,-15353.44614522167
dp=0.008,0.008,constant,0.8763560920082645,0.0,0.0,1.550123306503643e-12,-15352.208181287398
dp=0.008,0.008,constant,0.8763560920082655,0.0,0.0,-1.130908423433847e-13,-15349.822640516659
dp=0.008,0.008,constant,0.8763560920082655,0.0,0.0,-5.243204525524155e-13,-15349.843435996221
dp=0.008,0.008,constant,0.8763560920082676,0.0,0.0,-5.689490731014739e-13,-15349.832342985317
dp=0.008,0.008,constant,0.8763560920082686,0.0,0.0,-7.007979369546399e-13,-15349.857760141329
dp=0.008,0.008,constant,0.8763560920082686,0.0,0.0,-1.795957791871241e-12,-15349.828984586744
dp=0.008,0.008,constant,0.8763560920082695,0.0,0.0,9.306454385311988e-14,-15351.7662444474
dp=0.008,0.008,constant,0.8763560920082705,0.0,0.0,1.20583215568426e-12,-15353.704956473755
dp=0.008,0.008,constant,0.8763560920082706,0.0,0.0,1.3005288560956372e-12,-15349.867430721084
dp=0.008,0.008,constant,0.9050966799187777,0.0,0.0,3.752511281384582e-12,-13203.732784256883
dp=0.008,0.008,constant,0.9050966799187816,0.0,0.0,5.970458853060062e-12,-13203.690843764678
dp=0.008,0.008,constant,0.9050966799187855,0.0,0.0,3.221115412834286e-12,-13203.501893588074
dp=0.008,0.008,constant,0.919130023446081,0.0,0.0,2.1141472527312897e-13,-18581.88534946476
dp=0.008,0.008,constant,0.9191300234460821,0.0,0.0,5.656676721513785e-12,-14495.731696700015
dp=0.008,0.008,constant,0.9191300234460831,0.0,0.0,-5.795598913702507e-13,-18580.722128078556
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,2.0915049717380942e-12,-18581.617485581915
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,-1.2465529903350328e-12,-18581.486560253154
dp=0.008,0.008,constant,0.919130023446085,0.0,0.0,-1.266771996997731e-12,-14495.690041998196
dp=0.008,0.008,constant,0.919130023446086,0.0,0.0,5.038012346819252e-12,-14495.662175546824
dp=0.008,0.008,constant,0.919130023446086,0.0,0.0,1.8141798302014326e-12,-14495.533962651098
dp=0.008,0.008,constant,0.9191300234460877,0.0,0.0,3.3160164979512186e-13,-18581.708954368925
dp=0.008,0.008,constant,0.9191300234460887,0.0,0.0,-1.4911994005917338e-12,-14495.79323494932
dp=0.008,0.008,constant,0.9191300234460897,0.0,0.0,7.372367251624608e-13,-18581.712792219954
dp=0.008,0.008,constant,0.9191300234460898,0.0,0.0,7.452094229086316e-13,-14495.541936765443
dp=0.008,0.008,constant,0.9329523031752451,0.0,0.0,-8.908556960683433e-14,-18242.592875744438
dp=0.008,0.008,constant,0.9329523031752451,0.0,0.0,-1.1395393129382793e-12,-18242.433100077535
dp=0.008,0.008,constant,0.9329523031752469,0.0,0.0,-4.827922424778276e-13,-13951.481926267943
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,-6.991458659834432e-14,-18242.80844962362
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,8.342361287913245e-13,-13951.793353455434
dp=0.008,0.008,constant,0.9329523031752479,0.0,0.0,3.724134350524851e-12,-18243.17923546672
dp=0.008,0.008,constant,0.9329523031752498,0.0,0.0,-1.486515489988388e-12,-18242.067930129422
dp=0.008,0.008,constant,0.9329523031752499,0.0,0.0,-4.997807935213538e-13,-13951.834393473011
dp=0.008,0.008,constant,0.9329523031752508,0.0,0.0,-6.519036619935613e-14,-13951.682076285138
dp=0.008,0.008,constant,0.9329523031752527,0.0,0.0,-3.1547637093666418e-12,-18242.31008399149
dp=0.008,0.008,constant,0.9329523031752527,0.0,0.0,-7.33130743429106e-13,-18242.22215416477
dp=0.008,0.008,constant,0.9465727652959351,0.0,0.0,-3.0293964460355733e-12,-19155.88084011035
dp=0.008,0.008,constant,0.9465727652959351,0.0,0.0,-2.344889027459377e-13,-19157.004915517708
dp=0.008,0.008,constant,0.9465727652959361,0.0,0.0,-3.247167640824383e-13,-19158.115592130198
dp=0.008,0.008,constant,0.9465727652959379,0.0,0.0,9.830157470161424e-13,-19156.21644465473
dp=0.008,0.008,constant,0.946572765295938,0.0,0.0,-1.554683621173448e-12,-19157.45899511265
dp=0.008,0.008,constant,0.9465727652959389,0.0,0.0,1.5794415881447226e-12,-19156.839701910078
dp=0.008,0.008,constant,0.9465727652959399,0.0,0.0,-3.1119185444896696e-13,-19155.62162326212
dp=0.008,0.008,constant,0.9465727652959399,0.0,0.0,-1.4496292091110496e-12,-19157.133395551187
dp=0.008,0.008,constant,0.9465727652959407,0.0,0.0,3.2157685595654933e-13,-19156.594667872727
dp=0.008,0.008,constant,0.9465727652959427,0.0,0.0,-1.2372942805098253e-12,-19156.40857354408
dp=0.008,0.008,constant,0.9465727652959427,0.0,0.0,-6.354377955977639e-13,-19157.78944763296
dp=0.008,0.008,constant,0.9465727652959436,0.0,0.0,2.7207436566985333e-12,-19157.00570139541
dp=0.008,0.008,constant,0.9599999999999962,0.0,0.0,7.844861596340072e-13,-17379.08333124396
dp=0.008,0.008,constant,0.9599999999999981,0.0,0.0,-1.52971193527493e-11,-31029.508992489576
dp=0.008,0.008,constant,0.9599999999999981,0.0,0.0,-1.3610965481850866e-11,-31028.2541642206
dp=0.008,0.008,constant,0.9599999999999999,0.0,0.0,6.940140058288408e-13,-17379.229603602387
dp=0.008,0.008,constant,0.9600000000000017,0.0,0.0,-8.63089121151781e-13,-17379.502006484578
dp=0.008,0.008,constant,0.9600000000000036,0.0,0.0,-5.783643736936115e-12,-31035.065273749635
dp=0.008,0.008,constant,0.9600000000000037,0.0,0.0,-1.547423394656962e-12,-17380.456229301926
dp=0.008,0.008,constant,0.9600000000000055,0.0,0.0,-8.31888863952687e-13,-17379.935606650197
dp=0.008,0.008,constant,0.9732420048477128,0.0,0.0,1.0319567800875565e-12,-25820.957024508083
dp=0.008,0.008,constant,0.9732420048477137,0.0,0.0,4.990343096080435e-12,-25839.71389965517
dp=0.008,0.008,constant,0.9732420048477137,0.0,0.0,-1.1798008584026412e-12,-25829.555971095266
dp=0.008,0.008,constant,0.9732420048477183,0.0,0.0,6.35808205028965e-12,-25810.61207565658
dp=0.008,0.008,constant,0.9732420048477192,0.0,0.0,-8.099941938102267e-12,-25822.697221346258
dp=0.008,0.008,constant,0.9732420048477192,0.0,0.0,1.4165492433951628e-12,-25830.442385723407
dp=0.008,0.008,constant,0.9863062404750326,0.0,0.0,-7.93311789081684e-13,-15469.918904934366
dp=0.008,0.008,constant,0.9863062404750336,0.0,0.0,-5.937448869070946e-12,-19465.061605052368
dp=0.008,0.008,constant,0.9863062404750345,0.0,0.0,1.616198582359037e-12,-19462.323553229115
dp=0.008,0.008,constant,0.9863062404750345,0.0,0.0,-9.093178572535537e-13,-15463.954468549096
dp=0.008,0.008,constant,0.9863062404750345,0.0,0.0,-3.2451444669319754e-12,-19448.738229356273
dp=0.008,0.008,constant,0.9863062404750353,0.0,0.0,1.2032792242615052e-13,-15463.515407263007
dp=0.008,0.008,constant,0.9863062404750353,0.0,0.0,4.73122119829018e-13,-15466.83785657963
dp=0.008,0.008,constant,0.986306240475037,0.0,0.0,-2.9349728568679113e-13,-15468.523300806137
dp=0.008,0.008,constant,0.986306240475037,0.0,0.0,4.32651715254406e-12,-15478.028167025417
dp=0.008,0.008,constant,0.986306240475037,0.0,0.0,4.167873177090252e-12,-15467.78235501128
dp=0.008,0.008,constant,0.9863062404750389,0.0,0.0,2.8459038543760924e-13,-15469.108014894075
dp=0.008,0.008,constant,0.9863062404750389,0.0,0.0,9.531685284293578e-13,-15469.512449578586
dp=0.008,0.008,constant,0.9863062404750397,0.0,0.0,5.138801587510979e-13,-15467.145408052942
dp=0.008,0.008,constant,0.9863062404750397,0.0,0.0,3.5523774774935554e-12,-19481.12824869388
dp=0.008,0.008,constant,0.9863062404750398,0.0,0.0,2.2847029694724268e-12,-19444.29033996467
dp=0.008,0.008,constant,0.9863062404750407,0.0,0.0,1.5637448943554759e-13,-19450.869097559524
dp=0.008,0.008,constant,0.9863062404750417,0.0,0.0,-4.687757952342873e-12,-15463.156390140417
dp=0.008,0.008,constant,1.0119288512538787,0.0,0.0,1.0300651776551214e-12,-6241.794498708453
dp=0.008,0.008,constant,1.0119288512538787,0.0,0.0,-4.6590952463346855e-12,-6280.444120730254
dp=0.008,0.008,constant,1.0119288512538804,0.0,0.0,-4.403919675016461e-12,-6266.366071290884
dp=0.008,0.008,constant,1.011928851253884,0.0,0.0,1.0198588189837757e-11,-6272.521590736882
dp=0.008,0.008,constant,1.011928851253884,0.0,0.0,3.0826443701988385e-12,-6256.0201790459605
dp=0.008,0.008,constant,1.0119288512538858,0.0,0.0,5.181032822711958e-12,-6273.895743279481
dp=0.008,0.008,constant,1.0244998779892518,0.0,0.0,6.426158059159083e-13,5265.779365252698
dp=0.008,0.008,constant,1.0244998779892527,0.0,0.0,1.3595418116569801e-11,8682.556755175088
dp=0.008,0.008,constant,1.0244998779892527,0.0,0.0,2.8735621696279197e-12,8664.123158434326
dp=0.008,0.008,constant,1.0244998779892527,0.0,0.0,-2.3013187378930968e-12,1030.2941768256305
dp=0.008,0.008,constant,1.0244998779892536,0.0,0.0,4.738625195929284e-13,1023.2992626920344
dp=0.008,0.008,constant,1.0244998779892545,0.0,0.0,2.5830581698126917e-12,1025.8290775304836
dp=0.008,0.008,constant,1.0244998779892545,0.0,0.0,-3.660584965086576e-12,1055.0899439584987
dp=0.008,0.008,constant,1.0244998779892545,0.0,0.0,-5.494265862078869e-12,1024.919535955442
dp=0.008,0.008,constant,1.0244998779892553,0.0,0.0,2.2861933211326688e-12,1051.6006511548298
dp=0.008,0.008,constant,1.0244998779892553,0.0,0.0,-6.012181207112513e-13,1035.2370066934259
dp=0.008,0.008,constant,1.0244998779892553,0.0,0.0,-2.4765659822278508e-12,1015.4362377176645
dp=0.008,0.008,constant,1.0244998779892562,0.0,0.0,1.3741186123344389e-12,8673.762698848264
dp=0.008,0.008,constant,1.0244998779892571,0.0,0.0,1.3862873664851325e-12,8699.151078056591
dp=0.008,0.008,constant,1.0244998779892571,0.0,0.0,-6.788391907316262e-12,8743.020487333868
dp=0.008,0.008,constant,1.024499877989258,0.0,0.0,9.591962683701747e-13,5302.2905468593935
dp=0.008,0.008,constant,1.024499877989258,0.0,0.0,-3.2583583577338638e-12,1036.1215678449657
dp=0.008,0.008,constant,1.024499877989258,0.0,0.0,-9.814512991663354e-13,5284.05896600723
dp=0.008,0.008,constant,1.024499877989259,0.0,0.0,1.4647416684360788e-13,1016.7260886497107
dp=0.008,0.008,constant,1.024499877989259,0.0,0.0,-3.2582595216421914e-13,5277.839474966555
dp=0.008,0.008,constant,1.0244998779892596,0.0,0.0,1.392389297600832e-12,1072.6101088274042
dp=0.008,0.008,constant,1.0244998779892605,0.0,0.0,5.208942842541398e-13,1000.6204935059822
dp=0.008,0.008,constant,1.0244998779892605,0.0,0.0,7.510414722077539e-13,8677.064646008526
dp=0.008,0.008,constant,1.0244998779892605,0.0,0.0,4.783067167765441e-12,1017.0310982464306
dp=0.008,0.008,constant,1.0244998779892616,0.0,0.0,9.28631540769777e-13,5291.553922593993
dp=0.008,0.008,constant,1.0369185117452544,0.0,0.0,-7.879477195873382e-13,12898.282652955386
dp=0.008,0.008,constant,1.036918511745255,0.0,0.0,1.4930024037683854e-12,12920.990566584427
dp=0.008,0.008,constant,1.036918511745255,0.0,0.0,8.5902753756199e-13,12908.395677927252
dp=0.008,0.008,constant,1.0369185117452577,0.0,0.0,-1.0107581987051117e-11,12932.730948459302
dp=0.008,0.008,constant,1.0369185117452584,0.0,0.0,1.735414856551688e-12,12907.008030005765
dp=0.008,0.008,constant,1.0369185117452586,0.0,0.0,-2.9027863953706057e-12,12914.982027849033
dp=0.008,0.008,constant,1.0369185117452586,0.0,0.0,1.6225987179950608e-12,12916.196820181527
dp=0.008,0.008,constant,1.0369185117452595,0.0,0.0,2.489099523278694e-15,12900.345706797401
dp=0.008,0.008,constant,1.0369185117452595,0.0,0.0,-4.243275111058221e-13,12968.20336167217
dp=0.008,0.008,constant,1.036918511745262,0.0,0.0,-5.183873539458755e-12,12964.958349868855
dp=0.008,0.008,constant,1.0369185117452628,0.0,0.0,3.1263632473609884e-12,12939.024077829576
dp=0.008,0.008,constant,1.0369185117452628,0.0,0.0,-3.6070387598179957e-12,12912.629014212147
dp=0.008,0.008,constant,1.0491901638883163,0.0,0.0,-9.541544034683585e-13,19211.25462141938
dp=0.008,0.008,constant,1.049190163888319,0.0,0.0,9.560602526717852e-14,19194.766956259056
dp=0.008,0.008,constant,1.0491901638883205,0.0,0.0,1.9590807006054794e-13,19200.646912989454
dp=0.008,0.008,constant,1.0491901638883214,0.0,0.0,-1.4848975947126283e-12,19220.353097490668
dp=0.008,0.008,constant,1.049190163888323,0.0,0.0,1.1193317869769057e-12,19239.634501332916
dp=0.008,0.008,constant,1.0491901638883256,0.0,0.0,2.0365806683424233e-12,19221.95901426066
dp=0.008,0.008,quadratic_r2,4.80740671595891e-15,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.16000000000000292,6.0,5.98709422987894,5.98709422987894,5.98709422987894
dp=0.008,0.008,quadratic_r2,0.2262741699796915,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.2262741699796954,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.22627416997969932,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.277128129211019,6.0,5.987094229878939,5.987094229878939,5.987094229878939
dp=0.008,0.008,quadratic_r2,0.2771281292110222,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.3199999999999975,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.32000000000000306,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.3577708763999629,6.0,5.98709422987894,5.98709422987894,5.98709422987894
dp=0.008,0.008,quadratic_r2,0.3577708763999654,6.0,5.987094229878941,5.987094229878941,5.987094229878941
dp=0.008,0.008,quadratic_r2,0.3577708763999654,6.0,5.98709422987894,5.98709422987894,5.98709422987894
dp=0.008,0.008,quadratic_r2,0.3577708763999679,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.3577708763999704,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.3577708763999704,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.39191835884530657,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.39191835884530657,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.3919183588453088,6.0,5.987094229878941,5.987094229878941,5.987094229878941
dp=0.008,0.008,quadratic_r2,0.39191835884531107,6.0,5.987094229878941,5.987094229878941,5.987094229878941
dp=0.008,0.008,quadratic_r2,0.3919183588453111,6.0,5.987094229878937,5.987094229878937,5.987094229878937
dp=0.008,0.008,quadratic_r2,0.4525483399593869,6.0,5.9870942298789345,5.9870942298789345,5.9870942298789345
dp=0.008,0.008,quadratic_r2,0.4525483399593908,6.0,5.98709422987894,5.98709422987894,5.98709422987894
dp=0.008,0.008,quadratic_r2,0.4525483399593908,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.47999999999999576,6.0,5.9870942298789425,5.9870942298789425,5.9870942298789425
dp=0.008,0.008,quadratic_r2,0.47999999999999765,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.47999999999999765,6.0,5.98709422987894,5.98709422987894,5.98709422987894
dp=0.008,0.008,quadratic_r2,0.4799999999999995,6.0,5.987094229878939,5.987094229878939,5.987094229878939
dp=0.008,0.008,quadratic_r2,0.4800000000000013,6.0,5.9870942298789425,5.9870942298789425,5.9870942298789425
dp=0.008,0.008,quadratic_r2,0.4800000000000013,6.0,5.987094229878943,5.987094229878943,5.987094229878943
dp=0.008,0.008,quadratic_r2,0.4800000000000032,6.0,5.987094229878938,5.987094229878938,5.987094229878938
dp=0.008,0.008,quadratic_r2,0.48000000000000503,6.0,5.987094229878941,5.987094229878941,5.987094229878941
