case,variant,part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,PorePress,sigma_zz,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,pairwise_reaction_avg,axial_stress_reaction,force_balance_error,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,439,-1,1,0.010000135,0.010000135,0.049999919,0.014142326542561872,0.47141088475206244,0.4999991899999999,0.05000008100000001,0.049999919,0.015857673457438125,0.052454339262727336,interior,145,145,0.009999927000062506,12.633802263125402,0.9735108806471997,0.00030268087745136905,-0.016293673,10880561.0,-19357.07784226,-21.105871,-4.348238666666667,38.45313675642252,-8.843382275955074,120.0,0.80004936,0.0,0.0,0.0,0.0,-4.3482485,0.0,0.27236527,96.3295089934638,0.978171,-0.015883414702993634,-0.004460538389564514,0.025418575525607317,0.018136707095282607
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,449,-1,1,0.010000417,0.02000059,0.039999958,0.02236139397537615,0.745379799179205,0.39999958,0.060000042,0.039999958,0.007638606024623847,0.040722781609329975,lateral_surface,115,115,0.009999875004446306,11.03584936125032,0.8503789442484798,0.00019532059263008758,-0.010713308,7141135.0,-19001.10401352,-15.850704,-3.1490136666666664,29.498311048476374,-9.367476350047506,119.99861,0.80005252,-1.0287315e-06,1.0676669e-06,0.0,0.0,-3.1490238,1.0676669e-06,0.27236527,96.3295089934638,0.978171,-0.009108081809650639,-0.0003078324991745501,0.015237964401800383,0.01134715379938748
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,493,-1,1,0.020000417,1.0719623e-13,0.039999951,0.020000417,0.6666805666666666,0.39999950999999995,0.06000004900000001,0.039999951,0.009999583,0.041230907583708246,lateral_surface,122,122,0.009999979000011249,12.01397473621919,0.925749420636936,0.00018841699971479164,-0.017048188,11365506.0,-19023.04382451,-15.178643,-4.418414033333333,30.347226920630792,-6.868352918419528,120.0,0.80005085,0.0,0.0,0.0,0.0,-4.4184241,0.0,0.27236527,96.3295089934638,0.978171,-0.009224536494008518,-0.004275961338055544,0.015681042030633766,0.01137654100587346
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,504,-1,1,0.02000059,0.010000417,0.039999958,0.02236139397537615,0.745379799179205,0.39999958,0.060000042,0.039999958,0.007638606024623847,0.040722781609329975,lateral_surface,115,115,0.009999875004446306,11.035849361254785,0.850378944248824,0.0001953205678433298,-0.010713311,7141137.0,-19001.10358564,-15.850708,-3.149012000000001,29.49831426962329,-9.3674823308464,119.99861,0.80005252,-1.0287291e-06,1.0676644e-06,0.0,0.0,-3.1490223,1.0676644e-06,0.27236527,96.3295089934638,0.978171,-0.009108081489582713,-0.0003078325868255225,0.015237964689693895,0.011347154214168308
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,265,-3,1,-0.010000197,-0.010000197,0.069999658,0.01414241422380274,0.4714138074600913,0.69999658,0.030000342,0.069999658,0.01585758577619726,0.03393351656940992,interior,145,145,0.009999618000360002,12.633891184938452,0.9735177326107439,0.0007869778908272274,-0.011400676,7596359.0,-16683.21376015,-69.960846,26.383811333333338,67.54001979802408,2.5599038343900653,119.98388,0.80004913,-1.193663e-05,1.4931788e-05,0.0,8.0,1005.5358,1.4931788e-05,0.27236527,96.3295089934638,0.978171,-0.04586302747537266,0.01904850743152843,0.07974383162587542,0.05720136967988134
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,323,-3,1,2.0547779e-14,-0.030002493,0.099998258,0.030002493,1.0000831000000001,0.9999825800000001,1.7419999999990221e-06,0.099998258,-2.4930000000027153e-06,3.0413176420772183e-06,edge_ring,79,50,0.009999268015793362,8.310837386203728,0.6404002891808245,0.003991705781732286,0.058353137,-38885700.0,-31319.91143015,-129.99055,53.89868356333334,117.50432872272754,2.180096450494097,120.01476,0.79996622,1.0922029e-05,6.1425701e-05,0.0,5.0,8675.7285,6.1425701e-05,0.27236527,96.3295089934638,0.978171,-0.07687752984749546,0.07691616349696055,0.20973194695831113,0.1527436210952928
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,419,-3,1,0.010000197,-0.010000197,0.069999658,0.01414241422380274,0.4714138074600913,0.69999658,0.030000342,0.069999658,0.01585758577619726,0.03393351656940992,interior,145,145,0.009999618000360002,12.633891184932496,0.973517732610285,0.0007869780660317454,-0.011400678,7596360.0,-16683.2138935,-69.960846,26.38381053333333,67.54002155987587,2.5599039787882703,119.98388,0.80004913,-1.1936628e-05,1.4931786e-05,0.0,8.0,1005.5361,1.4931786e-05,0.27236527,96.3295089934638,0.978171,-0.04586302584344728,0.019048507686302583,0.07974382867413438,0.057201368081090394
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,169,-3,1,-0.030002493,2.7354997e-14,0.099998258,0.030002493,1.0000831000000001,0.9999825800000001,1.7419999999990221e-06,0.099998258,-2.4930000000027153e-06,3.0413176420772183e-06,edge_ring,79,50,0.009999268015793362,8.310837386204046,0.640400289180849,0.0039917059328866645,0.058353141,-38885704.0,-31319.913311,-129.99054,53.89867475333333,117.50432795890045,2.1800967926699064,120.01476,0.79996622,1.092203e-05,6.1425715e-05,0.0,6.0,8675.7266,6.1425715e-05,0.27236527,96.3295089934638,0.978171,-0.0768775296834007,0.07691616703317386,0.20973195568003472,0.15274362780702788
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,287,-3,1,-0.010000197,0.010000197,0.069999658,0.01414241422380274,0.4714138074600913,0.69999658,0.030000342,0.069999658,0.01585758577619726,0.03393351656940992,interior,145,145,0.009999618000360002,12.633891184923144,0.9735177326095643,0.0007869779929068155,-0.011400676,7596359.0,-16683.21457291,-69.960846,26.38381053333333,67.54002203738423,2.559903996886807,119.98388,0.80004913,-1.1936628e-05,1.4931785e-05,0.0,8.0,1005.5362,1.4931785e-05,0.27236527,96.3295089934638,0.978171,-0.04586302707438456,0.0190485067978038,0.07974382960450149,0.05720136858306042
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,441,-3,1,0.010000197,0.010000197,0.069999658,0.01414241422380274,0.4714138074600913,0.69999658,0.030000342,0.069999658,0.01585758577619726,0.03393351656940992,interior,145,145,0.009999618000360002,12.633891184942616,0.9735177326110648,0.0007869779055885152,-0.011400679,7596360.5,-16683.2150457,-69.960854,26.383816066666668,67.54002506025739,2.5599035745851606,119.98388,0.80004913,-1.1936631e-05,1.4931791e-05,0.0,8.0,1005.536,1.4931791e-05,0.27236527,96.3295089934638,0.978171,-0.04586302564287212,0.01904850744095763,0.0797438295788213,0.05720136810562592
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,543,-3,1,0.030002493,-5.9091627e-14,0.099998258,0.030002493,1.0000831000000001,0.9999825800000001,1.7419999999990221e-06,0.099998258,-2.4930000000027153e-06,3.0413176420772183e-06,edge_ring,79,50,0.009999268015793362,8.310837386204144,0.6404002891808566,0.0039917057817322864,0.058353133,-38885696.0,-31319.91250019,-129.99054,53.898676056666666,117.50432605289927,2.180096704589932,120.01476,0.79996622,1.0922027e-05,6.1425708e-05,0.0,5.0,8675.7266,6.1425708e-05,0.27236527,96.3295089934638,0.978171,-0.07687752932672706,0.07691616387110177,0.20973194597526315,0.15274362077291828
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,12,0.001609,389,-3,1,2.7560502e-14,0.030002493,0.099998258,0.030002493,1.0000831000000001,0.9999825800000001,1.7419999999990221e-06,0.099998258,-2.4930000000027153e-06,3.0413176420772183e-06,edge_ring,79,50,0.009999268015793362,8.310837386204465,0.6404002891808813,0.0039917059328866645,0.058353133,-38885696.0,-31319.91202007,-129.99055,53.89867921333334,117.50433448146954,2.1800967332869554,120.01476,0.79996622,1.0922029e-05,6.1425715e-05,0.0,5.0,8675.7295,6.1425715e-05,0.27236527,96.3295089934638,0.978171,-0.07687752981535823,0.07691616710761945,0.2097319556027106,0.152743627989632
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,148,-1,1,-0.030001242,-0.01000057,-1.1431633e-07,0.031624135116512894,1.0541378372170964,-1.1431633e-06,0.10000011431633,-1.1431633e-07,-0.0016241351165128953,0.0016241351205360283,edge_ring,76,48,0.010000074016343249,7.023285182636645,0.541185755703099,0.0003140310906275062,0.0088426434,-5900682.0,-28365.06515287,2.1181581,-26.281934700000004,50.70072165453112,-1.929109185958487,119.99569,0.80005348,-3.1909183e-06,3.4305201e-06,0.0,0.0,-26.281944,3.4305201e-06,0.27236527,96.3295089934638,0.978171,-0.0026315372872619453,0.0034427328920481107,0.028428101387223757,0.020186266489568047
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,149,-1,1,-0.030001231,-0.010000558,0.0099999597,0.031624120886227416,1.0541373628742472,0.099999597,0.0900000403,0.0099999597,-0.0016241208862274176,0.010130990210966756,edge_ring,81,64,0.010000017300024049,7.028991985204645,0.5416254986695455,0.00023354775540933726,0.0075645465,-5034520.5,-29987.97274909,2.0355051,-26.420893699999997,42.02217347669387,-1.5904902367740072,119.99877,0.80005169,-9.1063464e-07,9.5246969e-07,0.0,0.0,-26.420904,9.5246969e-07,0.27236527,96.3295089934638,0.978171,-0.006642485653579139,0.0035291138779741625,0.024309629939133576,0.01910284448221624
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,150,-1,1,-0.030001251,-0.010000567,0.019999977,0.03162414270595315,1.0541380901984385,0.19999976999999997,0.080000023,0.019999977,-0.0016241427059531521,0.020065814698881024,lateral_surface,81,76,0.009999994045455079,7.028985854685449,0.5416250262767012,0.00029105402072884606,0.011122948,-7396372.0,-28900.06027897,2.5335724,-27.871799133333337,48.92504458838561,-1.755360117025011,119.99932,0.80005097,-5.0381345e-07,5.2723021e-07,0.0,0.0,-27.871809,5.2723021e-07,0.27236527,96.3295089934638,0.978171,-0.006292503639426715,0.00563452105326801,0.02583590987051736,0.02092361670094742
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,181,-1,1,-0.02000089,-0.02000089,-9.5659871e-08,0.028285529897532417,0.942850996584414,-9.5659871e-07,0.100000095659871,-9.5659871e-08,0.0017144701024675822,0.0017144701051362817,edge_ring,88,56,0.010000067459961,8.021855809933905,0.6181315418279203,0.00018563485414115966,0.007089986,-4732029.0,-28470.47358052,7.2449851,-32.86284936666666,51.908151862927305,-1.5795389889587181,119.9997,0.80004835,-2.2201323e-07,2.3827552e-07,0.0,0.0,-32.862858,2.3827552e-07,0.27236527,96.3295089934638,0.978171,-0.0024842606822790426,0.0010889090328800163,0.023291682298939007,0.01669543133087518
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,182,-1,1,-0.02000086,-0.02000086,0.0099999718,0.028285487471125543,0.9428495823708515,0.099999718,0.0900000282,0.0099999718,0.001714512528874456,0.010145885334088037,edge_ring,94,75,0.010000003200006399,8.027742180393501,0.6185851215648503,7.167753370642672e-05,0.0029335674,-1947984.1,-29586.03225248,3.4834473,-29.69673776666666,43.080000618226414,-1.4506644115833458,120.0,0.80004787,0.0,0.0,0.0,0.0,-29.696747,0.0,0.27236527,96.3295089934638,0.978171,-0.006857396377023881,-0.00011386334285756308,0.019289872724575965,0.014704681006447777
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,183,-1,1,-0.020000868,-0.020000868,0.019999975,0.028285498784834044,0.9428499594944681,0.19999974999999998,0.080000025,0.019999975,0.0017145012151659547,0.020073328433955106,lateral_surface,94,88,0.009999989041860946,8.027756957099262,0.6185862601976221,0.0001074773065664242,0.0042108255,-2789862.0,-28331.37507389,1.6327442,-27.978812066666666,47.59171294441398,-1.7009911940154774,120.0,0.8000471,0.0,0.0,0.0,0.0,-27.978823,0.0,0.27236527,96.3295089934638,0.978171,-0.006970751138132855,0.00033219717719538776,0.0151630977937421,0.013186362006383597
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,192,-1,1,-0.020000733,-0.010000492,7.9570199e-08,0.022361555419499624,0.7453851806499875,7.9570199e-07,0.099999920429801,7.9570199e-08,0.007638444580500375,0.007638444580914819,edge_ring,107,68,0.009999949430629205,11.027797565394897,0.8497571726011737,0.0003048828724246713,0.0072061722,-4806761.5,-29130.24292794,5.0472307,-29.228285566666667,45.70615982767217,-1.563764652682799,119.99792,0.80005175,-1.538332e-06,1.6303114e-06,0.0,0.0,-29.228296,1.6303114e-06,0.27236527,96.3295089934638,0.978171,-0.010140118715439024,0.006513030076571717,0.02725472252479796,0.020741264424800173
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,193,-1,1,-0.020000625,-0.010000422,0.010000029,0.022361427516344057,0.7453809172114686,0.10000029,0.08999997100000001,0.010000029,0.007638572483655941,0.01258365485814462,edge_ring,115,90,0.0099999200000657,11.035596947325676,0.8503581612118399,6.186105595170964e-05,0.0019813597,-1304613.3,-30240.38206486,4.4233952,-34.1522834,45.011393309603264,-1.3179614605096437,119.99898,0.80005199,-7.5557938e-07,7.8450637e-07,0.0,0.0,-34.152294,7.8450637e-07,0.27236527,96.3295089934638,0.978171,-0.008394089838674975,0.0007163843032939329,0.016770981168788068,0.013049505533151564
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,194,-1,1,-0.020000592,-0.010000407,0.019999949,0.022361391292048737,0.7453797097349579,0.19999948999999997,0.080000051,0.019999949,0.007638608707951262,0.021409023868354898,lateral_surface,115,107,0.0099999200000657,11.03567347773028,0.8503640583331689,0.0001850012800151657,-0.004588326,3077777.0,-27834.52691844,-2.6988218,-25.157553399999998,45.31048070685381,-1.8010686487046794,119.9992,0.80005175,-5.9360428e-07,6.1616782e-07,0.0,0.0,-25.157564,6.1616782e-07,0.27236527,96.3295089934638,0.978171,-0.006574772796905873,-0.001879043466993392,0.016571573234496113,0.012033679911212949
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,195,-1,1,-0.020000583,-0.010000407,0.029999921,0.022361383242222248,0.7453794414074083,0.29999920999999996,0.070000079,0.029999921,0.007638616757777751,0.030957127224250702,lateral_surface,115,115,0.009999814006644773,11.035797059390578,0.8503735810326579,0.0002471106048351068,-0.012187095,8129939.0,-22191.61720319,-10.473027,-11.124222333333334,35.550115319139415,-3.1957393743034754,120.0,0.80004895,0.0,0.0,0.0,0.0,-11.124232,0.0,0.27236527,96.3295089934638,0.978171,-0.007458485262247631,-0.004275844895036842,0.016178344735142177,0.011614645209558263
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,236,-1,1,-0.01000057,-0.030001242,-1.1431634e-07,0.031624135116512894,1.0541378372170964,-1.1431634e-06,0.10000011431634001,-1.1431634e-07,-0.0016241351165128953,0.001624135120536029,edge_ring,76,48,0.01000007401635325,7.023285182635131,0.5411857557029823,0.00031403104335677763,0.0088426424,-5900681.5,-28365.06389425,2.1181569,-26.2819303,50.700718256553515,-1.9291093796315835,119.99569,0.80005348,-3.1909165e-06,3.4305181e-06,0.0,0.0,-26.28194,3.4305181e-06,0.27236527,96.3295089934638,0.978171,-0.0026315365136581528,0.003442733028214141,0.028428099456569687,0.02018626491561403
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,237,-1,1,-0.010000558,-0.030001231,0.0099999597,0.031624120886227416,1.0541373628742472,0.099999597,0.0900000403,0.0099999597,-0.0016241208862274176,0.010130990210966756,edge_ring,81,64,0.010000017300024049,7.028991985203326,0.5416254986694438,0.00023354777287703182,0.0075645498,-5034523.0,-29987.97207652,2.0355027,-26.420890566666667,42.02217297050545,-1.590490406236412,119.99877,0.80005169,-9.1063396e-07,9.5246901e-07,0.0,0.0,-26.4209,9.5246901e-07,0.27236527,96.3295089934638,0.978171,-0.0066424852013573605,0.003529114523176867,0.024309630848056808,0.019102844686697644
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,238,-1,1,-0.010000567,-0.030001251,0.019999977,0.03162414270595315,1.0541380901984385,0.19999976999999997,0.080000023,0.019999977,-0.0016241427059531521,0.020065814698881024,lateral_surface,81,76,0.009999994045455079,7.028985854682858,0.5416250262765014,0.0002910539783186564,0.011122947,-7396371.5,-28900.06005354,2.5335727,-27.871803233333335,48.92505606924042,-1.7553602707243716,119.99932,0.80005097,-5.0381271e-07,5.2722947e-07,0.0,0.0,-27.871813,5.2722947e-07,0.27236527,96.3295089934638,0.978171,-0.006292503388303194,0.005634520944410864,0.025835907169958476,0.020923614055080496
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,247,-1,1,-0.010000492,-0.020000733,7.9570142e-08,0.022361555419499624,0.7453851806499875,7.9570142e-07,0.099999920429858,7.9570142e-08,0.007638444580500375,0.007638444580914817,edge_ring,107,68,0.009999949430686205,11.02779756539253,0.8497571726009914,0.0003048827584482145,0.0072061718,-4806761.5,-29130.2424715,5.0472288,-29.228286266666668,45.70615678586654,-1.563764511160958,119.99792,0.80005175,-1.5383301e-06,1.6303095e-06,0.0,0.0,-29.228296,1.6303095e-06,0.27236527,96.3295089934638,0.978171,-0.010140118173977718,0.00651302880801405,0.027254717363790076,0.020741259673154794
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,248,-1,1,-0.010000422,-0.020000625,0.010000029,0.022361427516344057,0.7453809172114686,0.10000029,0.08999997100000001,0.010000029,0.007638572483655941,0.01258365485814462,edge_ring,115,90,0.0099999200000657,11.035596947322956,0.8503581612116304,6.186098971705613e-05,0.0019813608,-1304614.0,-30240.38179337,4.4233947,-34.15228056666667,45.01138996313293,-1.3179614718633161,119.99898,0.80005199,-7.5558012e-07,7.8450717e-07,0.0,0.0,-34.15229,7.8450717e-07,0.27236527,96.3295089934638,0.978171,-0.008394089504709787,0.0007163836935261658,0.01677097986967556,0.013049503902594932
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,249,-1,1,-0.010000407,-0.020000592,0.019999949,0.022361391292048737,0.7453797097349579,0.19999948999999997,0.080000051,0.019999949,0.007638608707951262,0.021409023868354898,lateral_surface,115,107,0.0099999200000657,11.035673477724755,0.8503640583327432,0.00018500124593740698,-0.0045883246,3077776.0,-27834.52650564,-2.6988194,-25.157554199999996,45.31047874984996,-1.8010685136415197,119.9992,0.80005175,-5.936032e-07,6.1616669e-07,0.0,0.0,-25.157564,6.1616669e-07,0.27236527,96.3295089934638,0.978171,-0.006574772785861296,-0.001879043446203081,0.01657157127932689,0.012033678609995935
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,250,-1,1,-0.010000407,-0.020000583,0.029999921,0.022361383242222248,0.7453794414074083,0.29999920999999996,0.070000079,0.029999921,0.007638616757777751,0.030957127224250702,lateral_surface,115,115,0.009999814006644773,11.035797059385779,0.8503735810322881,0.0002471106145647838,-0.012187097,8129940.0,-22191.61658497,-10.473025,-11.124223666666667,35.550113826290115,-3.1957388570687177,120.0,0.80004895,0.0,0.0,0.0,0.0,-11.124233,0.0,0.27236527,96.3295089934638,0.978171,-0.007458485338481714,-0.004275845876052641,0.016178345325918192,0.011614645643655531
CaseM3l_EdgeSelectorBuffer,edge_selector_buffer,13,0.001709,258,-1,1,-0.010000255,-0.010000255,1.799098e-07,0.014142496248189355,0.47141654160631186,1.7990979999999998e-06,0.0999998200902,1.799098e-07,0.015857503751810643,0.015857503752831216,bottom_cap_zone,136,86,0.009999912090732905,12.625591023715621,0.9728766299082094,0.0003680906996136284,0.0037288251,-2490523.0,-28897.0093835,6.2096987,-28.749332900000002,37.68029074476878,-1.3106492201343838,120.0,0.80004823,0.0,0.0,0.0,0.0,-28.749342,0.0,0.27236527,96.3295089934638,0.978171,-0.01886633295538514,0.007023057151168615,0.032628611810355375,0.024693409997063362
