line,time,Tv,z,z_norm,excess
analytical_series,0.5,0.139448754007,0.928999999993,0.933333333333,1194.53011908
fd_homogeneous,0.5,0.139448754007,0.928999999993,0.933333333333,1194.48106083
analytical_series,0.5,0.139448754007,0.934499999994,0.938888888889,1095.25110109
fd_homogeneous,0.5,0.139448754007,0.934499999994,0.938888888889,1095.20568359
analytical_series,0.5,0.139448754007,0.939999999994,0.944444444444,995.902880355
fd_homogeneous,0.5,0.139448754007,0.939999999994,0.944444444444,995.861835539
analytical_series,0.5,0.139448754007,0.945499999995,0.95,896.491762045
fd_homogeneous,0.5,0.139448754007,0.945499999995,0.95,896.455639426
analytical_series,0.5,0.139448754007,0.950999999996,0.955555555556,797.024047359
fd_homogeneous,0.5,0.139448754007,0.950999999996,0.955555555556,796.990924716
analytical_series,0.5,0.139448754007,0.956499999996,0.961111111111,697.506033907
fd_homogeneous,0.5,0.139448754007,0.956499999996,0.961111111111,697.476605722
analytical_series,0.5,0.139448754007,0.961999999997,0.966666666667,597.944016098
fd_homogeneous,0.5,0.139448754007,0.961999999997,0.966666666667,597.918794491
analytical_series,0.5,0.139448754007,0.967499999997,0.972222222222,498.344285528
fd_homogeneous,0.5,0.139448754007,0.967499999997,0.972222222222,498.323600379
analytical_series,0.5,0.139448754007,0.972999999998,0.977777777778,398.713131369
fd_homogeneous,0.5,0.139448754007,0.972999999998,0.977777777778,398.696558354
analytical_series,0.5,0.139448754007,0.978499999998,0.983333333333,299.056840774
fd_homogeneous,0.5,0.139448754007,0.978499999998,0.983333333333,299.044154956
analytical_series,0.5,0.139448754007,0.983999999999,0.988888888889,199.381699275
fd_homogeneous,0.5,0.139448754007,0.983999999999,0.988888888889,199.373192774
analytical_series,0.5,0.139448754007,0.989499999999,0.994444444444,99.6939911839
fd_homogeneous,0.5,0.139448754007,0.989499999999,0.994444444444,99.6897739879
analytical_series,0.5,0.139448754007,0.995,1,6.99531102625e-13
fd_homogeneous,0.5,0.139448754007,0.995,1,0
gpu_mode0_xi005_approx,1,0.27945754317,0.00571974424552,0.000727014490351,7732.46679956
gpu_mode0_xi005_approx,1,0.27945754317,0.0156607964925,0.0107684814055,7732.46679956
gpu_mode0_xi005_approx,1,0.27945754317,0.0255750895141,0.0207829188,7733.32580288
gpu_mode0_xi005_approx,1,0.27945754317,0.0355027621483,0.0308108709548,7731.60779623
gpu_mode0_xi005_approx,1,0.27945754317,0.0454170551699,0.0408253083493,7727.74228128
gpu_mode0_xi005_approx,1,0.27945754317,0.0553447278042,0.0508532605042,7721.72925803
gpu_mode0_xi005_approx,1,0.27945754317,0.0652724004384,0.0608812126589,7713.99822813
gpu_mode0_xi005_approx,1,0.27945754317,0.0752000730727,0.0709091648137,7704.11968992
gpu_mode0_xi005_approx,1,0.27945754317,0.085127745707,0.0809371169686,7692.52314507
gpu_mode0_xi005_approx,1,0.27945754317,0.0950554183412,0.0909650691233,7678.77909192
gpu_mode0_xi005_approx,1,0.27945754317,0.104983090976,0.100993021279,7662.88753045
gpu_mode0_xi005_approx,1,0.27945754317,0.11491076361,0.111020973433,7645.70746401
gpu_mode0_xi005_approx,1,0.27945754317,0.124838436244,0.121048925588,7625.9503876
gpu_mode0_xi005_approx,1,0.27945754317,0.134766108878,0.131076877742,7604.9048062
gpu_mode0_xi005_approx,1,0.27945754317,0.144693781513,0.141104829898,7581.7117165
gpu_mode0_xi005_approx,1,0.27945754317,0.15463483376,0.151146296813,7556.37111849
gpu_mode0_xi005_approx,1,0.27945754317,0.164562506394,0.161174248968,7529.31251384
gpu_mode0_xi005_approx,1,0.27945754317,0.174503558641,0.171215715883,7500.10640089
gpu_mode0_xi005_approx,1,0.27945754317,0.184431231275,0.181243668037,7469.18228128
gpu_mode0_xi005_approx,1,0.27945754317,0.194372283522,0.191285134952,7436.11065338
gpu_mode0_xi005_approx,1,0.27945754317,0.204299956156,0.201313087107,7401.32101883
gpu_mode0_xi005_approx,1,0.27945754317,0.214241008403,0.211354554022,7364.81337763
gpu_mode0_xi005_approx,1,0.27945754317,0.224168681038,0.221382506178,7326.15822813
gpu_mode0_xi005_approx,1,0.27945754317,0.234109733285,0.231423973093,7285.35557032
gpu_mode0_xi005_approx,1,0.27945754317,0.244050785532,0.241465440008,7242.83490587
gpu_mode0_xi005_approx,1,0.27945754317,0.253991837779,0.251506906923,7198.59623477
gpu_mode0_xi005_approx,1,0.27945754317,0.263932890026,0.261548373838,7152.21005537
gpu_mode0_xi005_approx,1,0.27945754317,0.27386056266,0.271576325993,7104.10586932
gpu_mode0_xi005_approx,1,0.27945754317,0.283801614907,0.281617792908,7053.85417497
gpu_mode0_xi005_approx,1,0.27945754317,0.293742667154,0.291659259823,7002.31397564
gpu_mode0_xi005_approx,1,0.27945754317,0.303683719401,0.301700726738,6948.626268
gpu_mode0_xi005_approx,1,0.27945754317,0.313624771648,0.311742193653,6892.79105205
gpu_mode0_xi005_approx,1,0.27945754317,0.323565823895,0.321783660569,6835.66733112
gpu_mode0_xi005_approx,1,0.27945754317,0.333520255754,0.331838642243,6776.39610188
gpu_mode0_xi005_approx,1,0.27945754317,0.343461308001,0.341880109158,6715.83636766
gpu_mode0_xi005_approx,1,0.27945754317,0.353402360248,0.351921576074,6653.12912514
gpu_mode0_xi005_approx,1,0.27945754317,0.363343412495,0.361963042989,6589.13337763
gpu_mode0_xi005_approx,1,0.27945754317,0.373297844355,0.372018024664,6522.99012182
gpu_mode0_xi005_approx,1,0.27945754317,0.383238896602,0.38205949158,6455.55836102
gpu_mode0_xi005_approx,1,0.27945754317,0.393179948849,0.392100958495,6386.40859358
gpu_mode0_xi005_approx,1,0.27945754317,0.403134380709,0.40215594017,6315.54081949
gpu_mode0_xi005_approx,1,0.27945754317,0.413075432956,0.412197407086,6242.95503876
gpu_mode0_xi005_approx,1,0.27945754317,0.423029864815,0.42225238876,6168.65125138
gpu_mode0_xi005_approx,1,0.27945754317,0.432970917062,0.432293855676,6093.05895903
gpu_mode0_xi005_approx,1,0.27945754317,0.442925348922,0.442348837351,6015.31915836
gpu_mode0_xi005_approx,1,0.27945754317,0.452866401169,0.452390304266,5936.72035437
gpu_mode0_xi005_approx,1,0.27945754317,0.462820833029,0.462445285942,5856.40354374
gpu_mode0_xi005_approx,1,0.27945754317,0.472761885276,0.472486752857,5774.36872647
gpu_mode0_xi005_approx,1,0.27945754317,0.482716317136,0.482541734533,5691.04540421
gpu_mode0_xi005_approx,1,0.27945754317,0.492670748995,0.492596716208,5606.0040753
gpu_mode0_xi005_approx,1,0.27945754317,0.502625180855,0.502651697884,5519.67424142
gpu_mode0_xi005_approx,1,0.27945754317,0.512566233102,0.512693164799,5432.05590255
gpu_mode0_xi005_approx,1,0.27945754317,0.522520664962,0.522748146474,5342.71955703
gpu_mode0_xi005_approx,1,0.27945754317,0.532475096821,0.532803128149,5252.09470653
gpu_mode0_xi005_approx,1,0.27945754317,0.542429528681,0.542858109825,5160.61085271
gpu_mode0_xi005_approx,1,0.27945754317,0.552383960541,0.552913091501,5067.40899225
gpu_mode0_xi005_approx,1,0.27945754317,0.5623383924,0.562968073175,4972.9186268
gpu_mode0_xi005_approx,1,0.27945754317,0.57229282426,0.573023054851,4877.13975637
gpu_mode0_xi005_approx,1,0.27945754317,0.58224725612,0.583078036527,4780.07238095
gpu_mode0_xi005_approx,1,0.27945754317,0.59220168798,0.593133018203,4681.71650055
gpu_mode0_xi005_approx,1,0.27945754317,0.602156119839,0.603187999877,4582.07211517
gpu_mode0_xi005_approx,1,0.27945754317,0.612110551699,0.613242981553,4481.56872647
gpu_mode0_xi005_approx,1,0.27945754317,0.622064983559,0.623297963229,4379.77683278
gpu_mode0_xi005_approx,1,0.27945754317,0.632019415418,0.633352944904,4276.69643411
gpu_mode0_xi005_approx,1,0.27945754317,0.641973847278,0.643407926579,4172.75703212
gpu_mode0_xi005_approx,1,0.27945754317,0.651928279138,0.653462908255,4067.52912514
gpu_mode0_xi005_approx,1,0.27945754317,0.66189609061,0.663531404691,3961.44221484
gpu_mode0_xi005_approx,1,0.27945754317,0.67185052247,0.673586386366,3854.49630122
gpu_mode0_xi005_approx,1,0.27945754317,0.68180495433,0.683641368042,3746.26188261
gpu_mode0_xi005_approx,1,0.27945754317,0.691772765802,0.693709864477,3637.16846069
gpu_mode0_xi005_approx,1,0.27945754317,0.701727197662,0.703764846153,3527.21603544
gpu_mode0_xi005_approx,1,0.27945754317,0.711681629521,0.713819827828,3415.9751052
gpu_mode0_xi005_approx,1,0.27945754317,0.721649440994,0.723888324264,3304.30467331
gpu_mode0_xi005_approx,1,0.27945754317,0.731603872853,0.733943305939,3191.7752381
gpu_mode0_xi005_approx,1,0.27945754317,0.741558304713,0.743998287615,3078.38679956
gpu_mode0_xi005_approx,1,0.27945754317,0.751526116186,0.754066784051,2964.1393577
gpu_mode0_xi005_approx,1,0.27945754317,0.761480548045,0.764121765726,2849.03291251
gpu_mode0_xi005_approx,1,0.27945754317,0.771448359518,0.774190262162,2733.06746401
gpu_mode0_xi005_approx,1,0.27945754317,0.781402791377,0.784245243837,2616.67251384
gpu_mode0_xi005_approx,1,0.27945754317,0.79137060285,0.794313740273,2499.84806202
gpu_mode0_xi005_approx,1,0.27945754317,0.801338414322,0.804382236709,2381.7351052
gpu_mode0_xi005_approx,1,0.27945754317,0.811292846182,0.814437218384,2263.62214839
gpu_mode0_xi005_approx,1,0.27945754317,0.821260657654,0.82450571482,2144.65018826
gpu_mode0_xi005_approx,1,0.27945754317,0.831215089514,0.834560696495,2025.24872647
gpu_mode0_xi005_approx,1,0.27945754317,0.841182900986,0.844629192931,1905.41776301
gpu_mode0_xi005_approx,1,0.27945754317,0.851150712459,0.854697689367,1785.1572979
gpu_mode0_xi005_approx,1,0.27945754317,0.861118523931,0.864766185803,1664.03782946
gpu_mode0_xi005_approx,1,0.27945754317,0.871072955791,0.874821167478,1542.91836102
gpu_mode0_xi005_approx,1,0.27945754317,0.881040767263,0.884889663914,1421.36939092
gpu_mode0_xi005_approx,1,0.27945754317,0.891008578736,0.89495816035,1299.39091916
gpu_mode0_xi005_approx,1,0.27945754317,0.900976390208,0.905026656785,1176.98294574
gpu_mode0_xi005_approx,1,0.27945754317,0.910944201681,0.915095153222,1054.57497231
gpu_mode0_xi005_approx,1,0.27945754317,0.92089863354,0.925150134896,931.737497231
gpu_mode0_xi005_approx,1,0.27945754317,0.930866445013,0.935218631333,808.900022148
gpu_mode0_xi005_approx,1,0.27945754317,0.940834256485,0.945287127768,686.062547065
gpu_mode0_xi005_approx,1,0.27945754317,0.950802067958,0.955355624205,563.225071982
gpu_mode0_xi005_approx,1,0.27945754317,0.96076987943,0.96542412064,439.099091916
gpu_mode0_xi005_approx,1,0.27945754317,0.970737690902,0.975492617075,317.120620155
gpu_mode0_xi005_approx,1,0.27945754317,0.980705502375,0.985561113512,168.083543743
gpu_mode0_xi005_approx,1,0.27945754317,0.990673313847,0.995629609947,168.083543743
gpu_mode1_xi005_b5,1,0.27945754317,0.0049999999,0,7551.22395813
gpu_mode1_xi005_b5,1,0.27945754317,0.01489,0.0099898990899,7551.22395808
gpu_mode1_xi005_b5,1,0.27945754317,0.024833,0.0200333334323,7552.11036974
gpu_mode1_xi005_b5,1,0.27945754317,0.024834,0.0200343435333,7552.112967
gpu_mode1_xi005_b5,1,0.27945754317,0.034792,0.0300929293909,7550.34198245
gpu_mode1_xi005_b5,1,0.27945754317,0.044744,0.0401454546424,7546.45490861
gpu_mode1_xi005_b5,1,0.27945754317,0.054701,0.050203030399,7540.49120053
gpu_mode1_xi005_b5,1,0.27945754317,0.064656,0.0602585859535,7532.58380032
gpu_mode1_xi005_b5,1,0.27945754317,0.064657,0.0602595960545,7532.59717628
gpu_mode1_xi005_b5,1,0.27945754317,0.074614,0.0703171718111,7522.77992785
gpu_mode1_xi005_b5,1,0.27945754317,0.084571,0.0803747475676,7511.06119212
gpu_mode1_xi005_b5,1,0.27945754317,0.084572,0.0803757576686,7511.05444293
gpu_mode1_xi005_b5,1,0.27945754317,0.09453,0.0904343435262,7497.42264205
gpu_mode1_xi005_b5,1,0.27945754317,0.094531,0.0904353536272,7497.40268983
gpu_mode1_xi005_b5,1,0.27945754317,0.104489,0.100493939485,7481.86620548
gpu_mode1_xi005_b5,1,0.27945754317,0.10449,0.100494949586,7481.86591507
gpu_mode1_xi005_b5,1,0.27945754317,0.11445,0.110555555645,7464.39341724
gpu_mode1_xi005_b5,1,0.27945754317,0.12441,0.120616161705,7445.00155987
gpu_mode1_xi005_b5,1,0.27945754317,0.124411,0.120617171806,7445.02619643
gpu_mode1_xi005_b5,1,0.27945754317,0.134372,0.130678787967,7423.69452431
gpu_mode1_xi005_b5,1,0.27945754317,0.144334,0.140741414228,7400.46600145
gpu_mode1_xi005_b5,1,0.27945754317,0.144335,0.140742424329,7400.47589217
gpu_mode1_xi005_b5,1,0.27945754317,0.154297,0.150805050591,7375.32112651
gpu_mode1_xi005_b5,1,0.27945754317,0.154298,0.150806060692,7375.31650646
gpu_mode1_xi005_b5,1,0.27945754317,0.164261,0.160869697054,7348.25169809
gpu_mode1_xi005_b5,1,0.27945754317,0.174225,0.170934343518,7319.26303948
gpu_mode1_xi005_b5,1,0.27945754317,0.18419,0.181000000083,7288.35321243
gpu_mode1_xi005_b5,1,0.27945754317,0.194156,0.191066666748,7255.52138114
gpu_mode1_xi005_b5,1,0.27945754317,0.204122,0.201133333414,7220.76597556
gpu_mode1_xi005_b5,1,0.27945754317,0.214089,0.211201010181,7184.08887114
gpu_mode1_xi005_b5,1,0.27945754317,0.224056,0.221268686947,7145.48824237
gpu_mode1_xi005_b5,1,0.27945754317,0.234024,0.231337373815,7104.96523243
gpu_mode1_xi005_b5,1,0.27945754317,0.243992,0.241406060683,7062.53156365
gpu_mode1_xi005_b5,1,0.27945754317,0.243993,0.241407070784,7062.51719748
gpu_mode1_xi005_b5,1,0.27945754317,0.253962,0.251476767752,7018.13802518
gpu_mode1_xi005_b5,1,0.27945754317,0.263931,0.261546464721,6971.90403657
gpu_mode1_xi005_b5,1,0.27945754317,0.263932,0.261547474822,6971.89777788
gpu_mode1_xi005_b5,1,0.27945754317,0.273902,0.271618181892,6923.83355377
gpu_mode1_xi005_b5,1,0.27945754317,0.283873,0.281689899062,6873.92421685
gpu_mode1_xi005_b5,1,0.27945754317,0.293844,0.291761616233,6822.183259
gpu_mode1_xi005_b5,1,0.27945754317,0.293845,0.291762626334,6822.14382223
gpu_mode1_xi005_b5,1,0.27945754317,0.303816,0.301834343505,6768.59557714
gpu_mode1_xi005_b5,1,0.27945754317,0.313789,0.311908080878,6713.17391453
gpu_mode1_xi005_b5,1,0.27945754317,0.323762,0.32198181825,6655.91096606
gpu_mode1_xi005_b5,1,0.27945754317,0.333735,0.332055555623,6596.87402858
gpu_mode1_xi005_b5,1,0.27945754317,0.333736,0.332056565724,6596.87839041
gpu_mode1_xi005_b5,1,0.27945754317,0.34371,0.342131313198,6536.15047936
gpu_mode1_xi005_b5,1,0.27945754317,0.353685,0.352207070773,6473.75668071
gpu_mode1_xi005_b5,1,0.27945754317,0.36366,0.362282828347,6409.69177145
gpu_mode1_xi005_b5,1,0.27945754317,0.373636,0.372359596023,6343.95264725
gpu_mode1_xi005_b5,1,0.27945754317,0.383612,0.382436363699,6276.54647854
gpu_mode1_xi005_b5,1,0.27945754317,0.393589,0.392514141476,6207.4690527
gpu_mode1_xi005_b5,1,0.27945754317,0.403566,0.402591919252,6136.72189256
gpu_mode1_xi005_b5,1,0.27945754317,0.413544,0.41267070713,6064.30614087
gpu_mode1_xi005_b5,1,0.27945754317,0.423522,0.422749495008,5990.21673937
gpu_mode1_xi005_b5,1,0.27945754317,0.433501,0.432829292987,5914.51549347
gpu_mode1_xi005_b5,1,0.27945754317,0.44348,0.442909090965,5837.28382539
gpu_mode1_xi005_b5,1,0.27945754317,0.443481,0.442910101066,5837.29101763
gpu_mode1_xi005_b5,1,0.27945754317,0.45346,0.452989899045,5758.56471261
gpu_mode1_xi005_b5,1,0.27945754317,0.46344,0.463070707125,5678.34252148
gpu_mode1_xi005_b5,1,0.27945754317,0.473421,0.473152525306,5596.6188678
gpu_mode1_xi005_b5,1,0.27945754317,0.483402,0.483234343487,5513.40086072
gpu_mode1_xi005_b5,1,0.27945754317,0.493383,0.493316161667,5428.6842154
gpu_mode1_xi005_b5,1,0.27945754317,0.493384,0.493317171768,5428.69903199
gpu_mode1_xi005_b5,1,0.27945754317,0.503365,0.503398989949,5342.46739223
gpu_mode1_xi005_b5,1,0.27945754317,0.503366,0.50340000005,5342.46150751
gpu_mode1_xi005_b5,1,0.27945754317,0.513348,0.513482828332,5254.78323155
gpu_mode1_xi005_b5,1,0.27945754317,0.523331,0.523566666715,5165.75820231
gpu_mode1_xi005_b5,1,0.27945754317,0.533314,0.533650505098,5075.41261054
gpu_mode1_xi005_b5,1,0.27945754317,0.543298,0.543735353581,4983.73761174
gpu_mode1_xi005_b5,1,0.27945754317,0.553282,0.553820202065,4890.7411015
gpu_mode1_xi005_b5,1,0.27945754317,0.563266,0.563905050549,4796.40971332
gpu_mode1_xi005_b5,1,0.27945754317,0.573251,0.573990909134,4700.79978436
gpu_mode1_xi005_b5,1,0.27945754317,0.583236,0.584076767719,4603.9357527
gpu_mode1_xi005_b5,1,0.27945754317,0.593222,0.594163636405,4505.84278964
gpu_mode1_xi005_b5,1,0.27945754317,0.603208,0.60425050509,4406.563192
gpu_mode1_xi005_b5,1,0.27945754317,0.613195,0.614338383877,4306.08083465
gpu_mode1_xi005_b5,1,0.27945754317,0.623182,0.624426262664,4204.44112478
gpu_mode1_xi005_b5,1,0.27945754317,0.633169,0.634514141451,4101.70578841
gpu_mode1_xi005_b5,1,0.27945754317,0.643157,0.644603030339,3997.85670921
gpu_mode1_xi005_b5,1,0.27945754317,0.653144,0.654690909126,3892.92249949
gpu_mode1_xi005_b5,1,0.27945754317,0.653145,0.654691919227,3892.91851603
gpu_mode1_xi005_b5,1,0.27945754317,0.663133,0.664780808115,3786.97498452
gpu_mode1_xi005_b5,1,0.27945754317,0.673122,0.674870707104,3680.00862649
gpu_mode1_xi005_b5,1,0.27945754317,0.683111,0.684960606092,3572.02185607
gpu_mode1_xi005_b5,1,0.27945754317,0.6931,0.695050505081,3463.11808876
gpu_mode1_xi005_b5,1,0.27945754317,0.70309,0.705141414171,3353.28153553
gpu_mode1_xi005_b5,1,0.27945754317,0.71308,0.715232323261,3242.50568018
gpu_mode1_xi005_b5,1,0.27945754317,0.723071,0.725324242452,3130.90665673
gpu_mode1_xi005_b5,1,0.27945754317,0.733062,0.735416161643,3018.4540055
gpu_mode1_xi005_b5,1,0.27945754317,0.743053,0.745508080834,2905.16377604
gpu_mode1_xi005_b5,1,0.27945754317,0.753044,0.755600000025,2791.13004257
gpu_mode1_xi005_b5,1,0.27945754317,0.763036,0.765692929317,2676.3376375
gpu_mode1_xi005_b5,1,0.27945754317,0.773028,0.775785858609,2560.77958736
gpu_mode1_xi005_b5,1,0.27945754317,0.783021,0.785879798001,2444.5311138
gpu_mode1_xi005_b5,1,0.27945754317,0.793014,0.795973737394,2327.64312452
gpu_mode1_xi005_b5,1,0.27945754317,0.803007,0.806067676787,2210.12761763
gpu_mode1_xi005_b5,1,0.27945754317,0.813001,0.816162626281,2092.00694137
